station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,20140101,34.3,24,30.8,24,9999.9,0,9999.9,0,3.4,20,3.9,24,8.0,999.9,46.4*,26.1,0.06G,999.9,110000
066700,99999,20140102,35.8,24,33.7,24,9999.9,0,9999.9,0,3.9,24,3.6,24,8.0,999.9,44.6*,26.4,0.02G,999.9,110000
066700,99999,20140103,37.5,24,33.8,24,9999.9,0,9999.9,0,4.8,24,4.5,24,11.1,999.9,46.4*,26.6,0.05G,999.9,110000
066700,99999,20140104,39.9,24,37.7,24,9999.9,0,9999.9,0,4.4,21,3.2,24,8.0,999.9,46.8*,33.8*,0.06G,999.9,110000
066700,99999,20140105,38.6,24,34.6,24,9999.9,0,9999.9,0,5.5,21,4.9,24,9.9,18.1,44.6*,28.4*,0.81G,999.9,110000
066700,99999,20140106,36.9,24,31.2,24,9999.9,0,9999.9,0,6.6,8,3.9,24,11.1,999.9,48.2*,27.1,0.03G,999.9,010000
066700,99999,20140107,46.3,24,35.8,24,9999.9,0,9999.9,0,8.5,8,3.6,24,8.0,999.9,55.4*,38.7,0.00G,999.9,000000
066700,99999,20140108,45.3,24,39.4,24,9999.9,0,9999.9,0,7.5,10,3.3,24,8.0,999.9,55.4*,35.6*,0.01G,999.9,010000
066700,99999,20140109,44.4,24,36.4,24,9999.9,0,9999.9,0,6.2,9,5.6,24,14.0,26.0,53.8,32.0*,0.00G,999.9,010000
066700,99999,20140110,40.0,24,37.3,24,9999.9,0,9999.9,0,5.9,24,3.7,24,14.0,999.9,45.0*,30.6*,0.16G,999.9,110000
066700,99999,20140111,38.8,24,37.3,24,9999.9,0,9999.9,0,2.2,24,2.8,24,7.0,999.9,44.6*,30.6,0.06G,999.9,110000
066700,99999,20140112,41.6,24,38.0,24,9999.9,0,9999.9,0,4.1,24,3.0,24,8.0,999.9,47.3,34.0,0.01G,999.9,100000
066700,99999,20140113,40.8,24,36.9,24,9999.9,0,9999.9,0,5.1,24,3.9,24,8.0,999.9,43.5,37.2*,0.00G,999.9,010000
066700,99999,20140114,38.6,24,37.2,24,9999.9,0,9999.9,0,4.1,24,3.2,24,7.0,999.9,41.0*,33.8*,0.08G,999.9,010000
066700,99999,20140115,35.9,24,32.4,24,9999.9,0,9999.9,0,5.5,24,2.9,24,7.0,999.9,41.0*,27.0*,0.30G,999.9,110000
066700,99999,20140116,39.7,24,35.2,24,9999.9,0,9999.9,0,6.3,20,3.5,24,8.0,999.9,44.6*,33.8*,0.00G,999.9,010000
066700,99999,20140117,39.8,24,37.8,24,9999.9,0,9999.9,0,4.4,24,3.0,24,7.0,999.9,44.6*,35.6*,0.14G,999.9,010000
066700,99999,20140118,36.0,24,34.2,24,9999.9,0,9999.9,0,3.0,24,3.7,24,8.0,999.9,38.5*,33.8*,0.01G,999.9,010000
066700,99999,20140119,35.1,24,32.9,24,9999.9,0,9999.9,0,3.9,24,2.3,24,6.0,999.9,37.4*,33.3*,0.00G,999.9,000000
066700,99999,20140120,38.8,24,35.4,24,9999.9,0,9999.9,0,4.6,24,3.7,24,7.0,999.9,41.4*,34.3,0.00G,999.9,010000
066700,99999,20140121,39.0,24,35.5,24,9999.9,0,9999.9,0,6.0,24,3.9,24,7.0,999.9,41.0*,37.0*,0.01G,999.9,010000
066700,99999,20140122,38.1,24,33.6,24,9999.9,0,9999.9,0,5.5,24,2.7,24,6.0,999.9,41.2,30.2*,0.00G,999.9,000000
066700,99999,20140123,34.9,24,32.3,24,9999.9,0,9999.9,0,4.4,24,3.7,24,14.0,999.9,41.0*,25.5,0.00G,999.9,011000
066700,99999,20140124,34.4,24,30.6,24,9999.9,0,9999.9,0,5.4,24,5.3,24,13.0,999.9,37.9,24.8*,0.17G,999.9,011000
066700,99999,20140125,31.0,24,28.0,24,9999.9,0,9999.9,0,3.3,24,2.9,24,8.0,999.9,35.6*,24.6,0.04G,999.9,100000
066700,99999,20140126,38.6,24,29.0,24,9999.9,0,9999.9,0,5.8,21,7.6,24,15.0,999.9,42.8,32.0,0.05G,999.9,011000
066700,99999,20140127,37.0,24,32.2,24,9999.9,0,9999.9,0,6.0,24,6.1,24,15.0,999.9,41.4*,30.2*,0.17G,999.9,011000
066700,99999,20140128,33.9,24,27.6,24,9999.9,0,9999.9,0,6.5,17,2.0,24,6.0,999.9,42.8*,24.8*,0.11G,999.9,001000
066700,99999,20140129,30.5,24,25.1,24,9999.9,0,9999.9,0,6.5,11,3.7,24,8.9,999.9,35.8,22.3,0.00G,999.9,000000
066700,99999,20140130,29.8,24,27.3,24,9999.9,0,9999.9,0,3.6,21,2.9,24,8.0,999.9,33.8*,22.5,0.00G,999.9,000000
066700,99999,20140131,31.3,24,27.8,24,9999.9,0,9999.9,0,3.4,24,1.8,24,5.1,999.9,42.8*,23.9,0.03G,999.9,000000
066700,99999,20140201,32.6,24,28.6,24,9999.9,0,9999.9,0,2.7,22,2.5,24,8.9,999.9,45.3,21.6,0.00G,999.9,110000
066700,99999,20140202,37.4,24,35.9,24,9999.9,0,9999.9,0,3.7,24,1.8,24,6.0,999.9,41.0*,33.8*,0.13G,999.9,010000
066700,99999,20140203,37.8,24,34.0,24,9999.9,0,9999.9,0,6.0,24,3.7,24,9.9,999.9,40.1,35.6*,0.06G,999.9,010000
066700,99999,20140204,35.7,24,33.4,24,9999.9,0,9999.9,0,3.4,24,2.2,24,5.1,999.9,41.0*,28.4*,0.00G,999.9,000000
066700,99999,20140205,36.2,24,34.5,24,9999.9,0,9999.9,0,2.8,24,4.2,24,12.0,999.9,41.0,27.3,0.00G,999.9,110000
066700,99999,20140206,42.6,24,32.6,24,9999.9,0,9999.9,0,7.2,13,4.9,24,9.9,999.9,51.8*,33.8*,0.02G,999.9,010000
066700,99999,20140207,37.9,24,34.5,24,9999.9,0,9999.9,0,6.9,18,6.6,24,14.0,22.0,44.6*,27.5,0.00G,999.9,010000
066700,99999,20140208,36.5,24,32.9,24,9999.9,0,9999.9,0,6.1,20,3.3,24,12.0,999.9,41.9,26.6,0.16G,999.9,010000
066700,99999,20140209,39.9,24,30.6,24,9999.9,0,9999.9,0,6.9,19,8.6,24,17.1,28.0,44.6*,28.4*,0.01G,999.9,010000
066700,99999,20140210,39.2,24,29.4,24,9999.9,0,9999.9,0,7.1,12,4.6,24,13.0,999.9,48.2*,27.3,0.05G,999.9,010000
066700,99999,20140211,38.5,24,33.1,24,9999.9,0,9999.9,0,6.4,19,4.7,24,11.1,999.9,46.4*,28.4*,0.08G,999.9,010000
066700,99999,20140212,37.9,24,32.0,24,9999.9,0,9999.9,0,6.0,15,3.9,24,9.9,999.9,48.2*,27.9,0.00G,999.9,010000
066700,99999,20140213,40.3,24,36.0,24,9999.9,0,9999.9,0,5.9,24,7.6,24,19.0,26.0,45.5,32.4,0.06G,999.9,010010
066700,99999,20140214,38.5,24,32.0,24,9999.9,0,9999.9,0,6.8,21,4.7,24,8.0,999.9,44.6*,32.0,0.59G,999.9,010000
066700,99999,20140215,41.4,24,36.4,24,9999.9,0,9999.9,0,6.6,20,6.0,24,15.0,999.9,55.4,32.0*,0.00G,999.9,010000
066700,99999,20140216,39.8,24,36.0,24,9999.9,0,9999.9,0,6.2,18,4.0,24,8.0,999.9,44.6*,34.9*,0.43G,999.9,010000
066700,99999,20140217,39.0,24,34.2,24,9999.9,0,9999.9,0,6.8,15,2.9,24,5.1,999.9,50.0*,28.4*,0.00G,999.9,100000
066700,99999,20140218,35.9,24,33.1,24,9999.9,0,9999.9,0,3.2,15,1.7,24,5.1,999.9,46.4*,26.6*,0.00G,999.9,100000
066700,99999,20140219,41.1,24,37.7,24,9999.9,0,9999.9,0,5.9,23,3.7,24,7.0,999.9,46.4*,36.0,0.00G,999.9,010000
066700,99999,20140220,42.2,24,35.9,24,9999.9,0,9999.9,0,5.8,18,3.2,24,7.0,999.9,52.5,34.2*,0.00G,999.9,010000
066700,99999,20140221,40.9,24,37.8,24,9999.9,0,9999.9,0,6.1,24,5.1,24,8.0,999.9,44.4,35.6*,0.05G,999.9,010000
066700,99999,20140222,39.6,24,33.4,24,9999.9,0,9999.9,0,6.5,24,5.2,24,11.1,999.9,50.7,31.3,0.30G,999.9,010000
066700,99999,20140223,41.1,24,35.7,24,9999.9,0,9999.9,0,6.6,17,3.5,24,8.0,999.9,50.0*,30.2*,0.11G,999.9,010000
066700,99999,20140224,37.0,24,31.4,24,9999.9,0,9999.9,0,2.4,12,1.8,24,7.0,999.9,53.6,24.4,0.00G,999.9,100000
066700,99999,20140225,39.9,24,31.6,24,9999.9,0,9999.9,0,8.5,4,2.7,24,8.9,999.9,54.0,25.3,0.00G,999.9,000000
066700,99999,20140226,41.4,24,36.8,24,9999.9,0,9999.9,0,6.1,19,4.7,24,11.1,999.9,50.0,35.2,0.00G,999.9,010000
066700,99999,20140227,40.6,24,35.1,24,9999.9,0,9999.9,0,5.8,24,4.0,24,12.0,999.9,46.8,35.6*,0.65G,999.9,010000
066700,99999,20140228,42.9,24,36.3,24,9999.9,0,9999.9,0,6.2,24,6.1,24,11.1,999.9,51.8*,37.9,0.09G,999.9,010000
066700,99999,20140301,39.1,24,34.5,24,9999.9,0,9999.9,0,6.4,24,3.5,24,8.9,999.9,44.6,35.2,0.03G,999.9,010000
066700,99999,20140302,38.2,24,35.8,24,9999.9,0,9999.9,0,4.9,24,2.2,24,6.0,999.9,42.8*,30.2*,0.09G,999.9,010000
066700,99999,20140303,37.4,24,34.0,24,9999.9,0,9999.9,0,4.0,22,4.5,24,9.9,999.9,43.3,29.8,0.00G,999.9,110000
066700,99999,20140304,37.4,24,35.6,24,9999.9,0,9999.9,0,5.7,24,3.1,24,6.0,999.9,39.2*,32.5,0.03G,999.9,011000
066700,99999,20140305,41.3,24,36.6,24,9999.9,0,9999.9,0,4.3,24,3.2,24,8.9,999.9,51.8*,34.9,0.12G,999.9,010000
066700,99999,20140306,40.4,24,33.5,24,9999.9,0,9999.9,0,3.6,24,5.1,24,14.0,999.9,51.8*,27.9,0.02G,999.9,100000
066700,99999,20140307,40.4,24,33.2,24,9999.9,0,9999.9,0,3.2,22,2.1,24,5.1,999.9,55.4*,28.0,0.00G,999.9,000000
