station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19810101,35.3,24,28.7,24,9999.9,0,9999.9,0,6.1,24,12.7,24,19.8,29.9,46.4,26.6,0.08F,0.4,011100
066700,99999,19810102,33.9,24,31.4,24,9999.9,0,9999.9,0,3.9,24,13.7,24,22.9,44.9,53.6,32.0*,0.05F,0.8,011000
066700,99999,19810103,41.3,24,34.6,24,9999.9,0,9999.9,0,6.6,24,23.2,24,29.9,51.9,48.2,35.6,0.39F,999.9,010000
066700,99999,19810104,35.9,24,34.2,24,9999.9,0,9999.9,0,5.9,24,9.6,24,24.9,35.9,41.0,30.2*,0.91F,999.9,011010
066700,99999,19810105,31.5,24,26.0,24,9999.9,0,9999.9,0,6.4,24,13.5,24,19.8,32.8,44.6,28.4,0.02E,2.8,011000
066700,99999,19810106,31.2,24,29.1,24,9999.9,0,9999.9,0,3.4,24,10.9,24,17.9,29.9,46.4,26.6*,0.13F,5.1,011000
066700,99999,19810107,24.0,24,20.9,24,9999.9,0,9999.9,0,5.4,24,4.5,24,11.8,999.9,28.4,10.4*,0.00F,7.9,101000
066700,99999,19810108,11.1,24,9.8,23,9999.9,0,9999.9,0,3.1,24,2.6,24,5.8,999.9,30.2*,1.4*,0.00E,7.1,100000
066700,99999,19810109,20.1,24,15.7,24,9999.9,0,9999.9,0,4.4,24,2.4,24,4.9,999.9,26.6*,8.6,0.00F,6.3,000000
066700,99999,19810110,27.8,24,26.0,24,9999.9,0,9999.9,0,2.1,24,2.6,24,6.0,999.9,30.2,23.0,0.12F,6.3,001000
066700,99999,19810111,30.2,24,27.6,24,9999.9,0,9999.9,0,3.0,24,7.9,24,15.0,999.9,33.8*,28.4,0.01F,8.3,001000
066700,99999,19810112,28.8,24,24.9,24,9999.9,0,9999.9,0,4.3,24,5.3,24,10.9,999.9,33.8,24.8*,0.00F,7.5,001000
066700,99999,19810113,26.8,24,25.7,24,9999.9,0,9999.9,0,3.0,24,3.1,24,7.0,999.9,32.0,12.2*,0.16F,7.1,101000
066700,99999,19810114,21.9,24,17.8,23,9999.9,0,9999.9,0,3.8,24,7.3,24,23.9,35.0,35.6*,10.4*,0.00H,7.5,111000
066700,99999,19810115,32.9,23,30.3,23,9999.9,0,9999.9,0,4.0,23,14.4,23,24.9,42.0,39.2,28.4,0.47F,5.5,011000
066700,99999,19810116,28.0,24,22.6,24,9999.9,0,9999.9,0,5.6,24,10.0,24,16.9,26.8,33.8*,23.0,0.04F,7.5,001000
066700,99999,19810117,36.2,24,32.1,24,9999.9,0,9999.9,0,6.4,24,13.0,24,19.8,34.0,41.0,30.2,0.04F,5.5,011000
066700,99999,19810118,34.2,24,31.6,24,9999.9,0,9999.9,0,6.4,24,9.2,24,15.0,22.9,35.6,32.0*,0.20F,3.1,011000
066700,99999,19810119,35.5,24,32.8,24,9999.9,0,9999.9,0,6.0,24,13.0,24,22.0,37.9,41.0,30.2,0.12E,2.8,011000
066700,99999,19810120,32.6,24,31.3,24,9999.9,0,9999.9,0,4.6,24,5.2,24,11.8,999.9,35.6,30.2*,0.35F,1.6,011000
066700,99999,19810121,25.9,24,22.5,24,9999.9,0,9999.9,0,3.5,24,2.8,24,4.9,999.9,32.0*,17.6*,0.01F,2.4,101000
066700,99999,19810122,20.7,24,19.6,24,9999.9,0,9999.9,0,2.0,24,3.2,24,5.8,999.9,24.8,14.0*,0.00F,2.4,100000
066700,99999,19810123,19.5,24,17.7,24,9999.9,0,9999.9,0,2.2,24,5.4,24,9.9,999.9,23.0,14.0,0.00F,2.0,100000
066700,99999,19810124,20.7,24,20.1,24,9999.9,0,9999.9,0,1.6,24,3.3,24,5.8,999.9,24.8*,14.0,0.00F,2.0,101000
066700,99999,19810125,24.2,24,23.2,24,9999.9,0,9999.9,0,1.7,24,3.8,24,7.0,999.9,30.2*,17.6,0.00H,1.6,111000
066700,99999,19810126,31.6,24,30.3,24,9999.9,0,9999.9,0,2.4,24,2.8,24,4.9,999.9,37.4*,24.8*,0.05F,2.0,101000
066700,99999,19810127,27.4,24,25.8,24,9999.9,0,9999.9,0,2.1,24,3.6,24,7.0,999.9,30.2*,24.8,0.00F,2.4,100000
066700,99999,19810128,25.0,24,22.4,24,9999.9,0,9999.9,0,2.9,24,4.4,24,8.0,999.9,28.4,21.2*,0.00F,2.4,000000
066700,99999,19810129,22.5,24,19.4,24,9999.9,0,9999.9,0,2.4,24,4.7,24,8.0,999.9,24.8,19.4*,0.00F,2.4,000000
066700,99999,19810130,19.8,24,17.5,24,9999.9,0,9999.9,0,1.4,24,3.2,24,7.0,999.9,26.6*,14.0*,0.00F,2.4,001000
066700,99999,19810131,19.2,24,17.4,24,9999.9,0,9999.9,0,1.0,24,2.1,24,4.9,999.9,26.6*,14.0*,0.00F,2.4,100000
066700,99999,19810201,21.4,24,20.0,24,1043.1,24,987.4,24,0.8,24,1.9,24,3.9,999.9,30.2*,15.8,0.00F,2.4,100000
066700,99999,19810202,23.4,24,22.9,24,1041.6,24,986.2,24,0.2,24,1.5,24,4.9,999.9,32.0*,17.6*,0.00F,2.4,100000
066700,99999,19810203,30.9,24,26.8,24,1023.1,24,969.5,24,4.0,24,8.2,24,22.0,42.0,41.0,19.4,0.04F,2.4,111000
066700,99999,19810204,36.9,24,34.8,24,1001.2,24,949.4,24,6.9,24,12.5,24,22.0,35.9,41.0*,32.0*,0.51F,999.9,010000
066700,99999,19810205,32.3,24,27.3,24,1012.1,24,959.2,24,5.5,24,11.8,24,16.9,999.9,37.4,30.2*,0.00E,0.4,011000
066700,99999,19810206,34.3,24,32.6,24,1024.6,24,971.3,24,4.6,24,9.3,24,15.9,29.9,37.4,30.2,0.06F,2.0,011000
066700,99999,19810207,40.0,24,37.5,24,1031.7,24,978.6,24,6.8,24,5.2,24,9.9,999.9,42.8,35.6,0.01F,999.9,010000
066700,99999,19810208,40.9,24,38.8,24,1030.3,24,977.4,24,6.2,24,5.0,24,9.9,999.9,46.4*,37.4,0.00F,999.9,010000
066700,99999,19810209,36.1,24,33.9,24,1020.3,23,967.5,23,3.7,24,5.2,24,11.8,22.0,42.8,30.2,0.00F,999.9,100000
066700,99999,19810210,36.2,24,31.8,24,1022.1,24,969.1,24,4.8,24,7.6,24,22.0,35.0,41.0,30.2*,0.04E,999.9,010000
066700,99999,19810211,31.6,24,26.1,24,1026.8,24,973.1,24,7.1,24,4.1,24,9.9,999.9,37.4,24.8*,0.00H,999.9,011000
066700,99999,19810212,28.1,24,20.3,24,1020.7,24,966.9,24,6.3,24,7.1,24,12.8,999.9,33.8,24.8,0.00F,0.4,000000
066700,99999,19810213,26.4,24,15.9,24,1022.3,24,968.2,24,7.2,24,7.9,24,16.9,999.9,33.8,19.4,0.00F,999.9,000000
066700,99999,19810214,24.9,24,17.0,24,1025.5,24,971.1,24,6.1,24,4.6,24,9.9,999.9,35.6*,17.6*,0.00F,999.9,000000
066700,99999,19810215,25.5,24,18.0,24,1024.6,24,970.3,24,4.7,24,2.8,24,5.8,999.9,39.2*,14.0*,0.00F,999.9,000000
066700,99999,19810216,27.9,24,19.2,24,1023.3,24,969.3,24,4.3,24,6.1,24,11.8,999.9,39.2,17.6*,0.00F,999.9,000000
066700,99999,19810217,29.2,24,22.9,24,1023.6,24,969.8,24,3.8,24,6.7,24,14.0,999.9,33.8*,24.8*,0.00F,999.9,001000
066700,99999,19810218,29.1,24,21.0,24,1018.0,24,964.5,24,5.2,24,8.7,24,15.9,28.0,33.8,23.0*,0.00H,0.4,001000
066700,99999,19810219,26.7,24,21.2,24,1015.8,24,962.1,24,3.8,24,6.5,24,11.8,999.9,28.4,23.0*,0.00F,999.9,001000
066700,99999,19810220,28.0,24,20.2,24,1017.4,24,963.8,24,3.6,24,3.8,24,5.8,999.9,30.2,24.8*,0.00F,999.9,001000
066700,99999,19810221,27.9,23,22.3,23,1020.7,23,966.9,23,4.3,23,4.4,23,8.0,999.9,33.8,24.8,0.00H,999.9,001000
