station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19790101,21.2,24,15.3,24,9999.9,0,9999.9,0,6.2,24,13.7,24,24.9,42.0,44.6*,10.4*,0.12F,999.9,011000
066700,99999,19790102,15.3,24,9.6,24,9999.9,0,9999.9,0,4.6,24,7.4,24,15.9,999.9,21.2*,10.4,0.00H,0.4,001000
066700,99999,19790103,18.8,24,16.4,24,9999.9,0,9999.9,0,4.2,24,5.9,24,15.0,999.9,24.8,3.2*,0.04F,5.1,101000
066700,99999,19790104,14.6,24,9.4,24,9999.9,0,9999.9,0,6.4,24,5.1,24,12.8,999.9,23.0,3.2,0.00F,3.1,000000
066700,99999,19790105,13.0,24,9.0,24,9999.9,0,9999.9,0,4.5,24,5.5,24,9.9,999.9,15.8,5.0*,0.00H,3.1,001000
066700,99999,19790106,18.9,20,15.5,20,9999.9,0,9999.9,0,2.6,20,2.5,20,4.9,999.9,23.0,10.4,0.00F,2.8,001000
066700,99999,19790107,25.0,17,23.6,17,1036.5,5,981.4,5,2.0,17,3.9,17,8.0,999.9,26.6,23.0,0.00F,2.4,000000
066700,99999,19790108,27.0,24,26.6,24,9999.9,0,9999.9,0,1.7,24,3.2,24,7.0,999.9,32.0*,21.2,0.01F,2.0,011000
066700,99999,19790109,33.9,24,33.5,24,9999.9,0,9999.9,0,2.9,24,5.1,24,15.0,999.9,37.4,28.4,0.47F,1.2,011000
066700,99999,19790110,32.5,24,29.4,24,9999.9,0,9999.9,0,6.7,24,4.8,24,12.8,19.8,37.4*,26.6*,0.00F,0.8,011000
066700,99999,19790111,32.2,24,27.1,24,9999.9,0,9999.9,0,5.6,24,11.6,24,21.0,32.8,35.6*,30.2,0.20F,3.1,011000
066700,99999,19790112,29.9,24,26.9,24,9999.9,0,9999.9,0,4.4,24,11.4,24,17.9,28.0,33.8,28.4,0.04F,999.9,001000
066700,99999,19790113,28.1,24,23.8,24,9999.9,0,9999.9,0,6.9,24,7.7,24,12.8,999.9,30.2,24.8*,0.04F,5.1,001000
066700,99999,19790114,23.2,24,19.0,24,9999.9,0,9999.9,0,5.6,24,2.3,24,4.9,999.9,33.8*,6.8*,0.00F,4.7,101000
066700,99999,19790115,11.4,24,9.9,24,9999.9,0,9999.9,0,0.6,24,1.1,24,4.9,999.9,21.2*,1.4*,0.00F,4.7,100000
066700,99999,19790116,12.2,24,9.6,24,9999.9,0,9999.9,0,2.6,24,2.9,24,9.9,999.9,23.0,1.4,0.00F,4.3,101000
066700,99999,19790117,17.6,24,14.7,24,9999.9,0,9999.9,0,2.4,24,4.6,24,11.8,999.9,30.2*,10.4,0.01F,5.1,101000
066700,99999,19790118,20.1,24,15.6,24,9999.9,0,9999.9,0,2.9,24,4.6,24,14.0,999.9,23.0,17.6,0.00H,4.7,001000
066700,99999,19790119,17.6,24,12.8,24,9999.9,0,9999.9,0,3.1,24,3.6,24,8.9,999.9,23.0,10.4*,0.00F,4.7,000000
066700,99999,19790120,26.2,24,23.6,24,9999.9,0,9999.9,0,1.6,24,2.3,24,6.0,999.9,32.0*,19.4,0.08E,3.9,110000
066700,99999,19790121,32.3,24,32.1,24,9999.9,0,9999.9,0,0.8,24,2.3,24,5.8,999.9,35.6,28.4,0.00F,3.5,100000
066700,99999,19790122,33.4,24,32.5,24,9999.9,0,9999.9,0,1.9,24,3.0,24,7.0,999.9,35.6*,32.0,0.00F,2.0,100000
066700,99999,19790123,34.3,24,33.3,24,9999.9,0,9999.9,0,1.9,24,4.4,24,10.9,999.9,41.0*,30.2,0.02F,1.2,110000
066700,99999,19790124,34.7,24,29.5,24,9999.9,0,9999.9,0,6.3,24,8.5,24,16.9,25.8,39.2,28.4*,0.01F,999.9,011000
066700,99999,19790125,27.3,24,22.0,24,9999.9,0,9999.9,0,6.0,24,2.8,24,5.8,999.9,33.8*,21.2*,0.00F,999.9,001000
066700,99999,19790126,27.6,24,25.9,24,9999.9,0,9999.9,0,2.7,24,3.4,24,8.0,999.9,32.0,19.4,0.20F,2.8,001000
066700,99999,19790127,33.1,24,33.0,24,9999.9,0,9999.9,0,1.6,24,3.0,24,9.9,999.9,35.6*,28.4,0.67F,5.9,011000
066700,99999,19790128,33.6,24,33.0,24,9999.9,0,9999.9,0,2.9,24,4.4,24,9.9,999.9,35.6*,32.0,0.63F,2.4,011000
066700,99999,19790129,33.8,24,29.8,24,9999.9,0,9999.9,0,5.6,24,5.4,24,15.0,999.9,37.4,28.4*,0.04F,2.4,011000
066700,99999,19790130,34.7,24,33.1,24,9999.9,0,9999.9,0,5.2,24,6.6,24,15.0,22.9,37.4*,28.4,0.20F,2.4,011000
066700,99999,19790131,31.5,24,28.9,24,9999.9,0,9999.9,0,5.3,24,9.0,24,15.0,999.9,33.8,26.6*,0.16F,3.9,011000
066700,99999,19790201,27.9,24,21.8,24,9999.9,0,9999.9,0,4.3,24,4.5,24,12.8,999.9,37.4*,14.0*,0.00F,3.9,110000
066700,99999,19790202,39.6,24,37.3,24,9999.9,0,9999.9,0,5.9,24,10.5,24,15.9,32.8,44.6,33.8,0.43F,0.8,010000
066700,99999,19790203,38.0,24,37.8,24,9999.9,0,9999.9,0,1.8,24,2.9,24,8.9,999.9,44.6,35.6*,0.39F,999.9,110000
066700,99999,19790204,37.6,24,36.9,24,9999.9,0,9999.9,0,2.1,24,3.6,24,9.9,999.9,41.0*,33.8,0.00F,999.9,110000
066700,99999,19790205,41.1,24,40.0,24,9999.9,0,9999.9,0,4.6,24,7.3,24,11.8,999.9,44.6*,35.6,0.47F,999.9,010000
066700,99999,19790206,36.4,24,33.7,24,9999.9,0,9999.9,0,4.2,24,5.9,24,12.8,999.9,41.0*,32.0*,0.16F,999.9,010000
066700,99999,19790207,37.0,24,35.0,24,9999.9,0,9999.9,0,3.3,24,5.5,24,15.0,24.9,44.6*,30.2,0.24F,999.9,010000
066700,99999,19790208,42.7,24,38.4,24,9999.9,0,9999.9,0,7.2,24,9.1,24,16.9,35.9,46.4*,35.6*,0.28F,999.9,010000
066700,99999,19790209,35.8,24,35.2,24,9999.9,0,9999.9,0,1.9,24,3.4,24,7.0,999.9,41.0*,32.0,0.31F,999.9,010000
066700,99999,19790210,38.5,24,38.5,24,9999.9,0,9999.9,0,2.2,24,3.0,24,7.0,999.9,39.2,35.6*,1.10F,999.9,010000
066700,99999,19790211,35.2,24,34.0,24,9999.9,0,9999.9,0,2.2,24,4.7,24,9.9,999.9,37.4*,32.0*,0.02F,999.9,010000
066700,99999,19790212,40.5,24,36.3,24,9999.9,0,9999.9,0,3.5,24,4.0,24,9.9,999.9,51.8*,32.0,0.16F,999.9,110000
066700,99999,19790213,40.6,24,36.4,24,9999.9,0,9999.9,0,3.5,24,3.5,24,11.8,999.9,53.6*,32.0*,0.00F,999.9,110000
066700,99999,19790214,44.4,24,31.4,24,9999.9,0,9999.9,0,7.3,24,9.5,24,19.8,25.8,51.8,35.6*,0.04F,999.9,010000
066700,99999,19790215,39.4,24,29.8,24,9999.9,0,9999.9,0,8.2,24,5.1,24,9.9,999.9,50.0*,30.2*,0.00F,999.9,000000
066700,99999,19790216,37.1,24,33.9,24,9999.9,0,9999.9,0,4.1,24,8.1,24,11.8,999.9,39.2*,33.8,99.99,999.9,010000
066700,99999,19790217,30.4,24,29.5,24,9999.9,0,9999.9,0,2.2,24,6.2,24,9.9,999.9,33.8*,28.4,0.01F,999.9,011000
066700,99999,19790218,31.0,24,29.2,24,9999.9,0,9999.9,0,2.4,24,3.2,24,5.8,999.9,32.0,30.2,0.00F,999.9,010000
066700,99999,19790219,31.8,24,31.0,24,9999.9,0,9999.9,0,1.6,24,4.4,24,7.0,999.9,35.6,30.2,0.05F,999.9,001000
066700,99999,19790220,33.5,24,28.9,24,9999.9,0,9999.9,0,3.2,24,6.7,24,10.9,999.9,35.6,32.0,0.00F,999.9,000000
066700,99999,19790221,34.1,24,28.6,24,9999.9,0,9999.9,0,3.0,24,2.1,24,7.0,999.9,37.4,30.2*,0.00F,999.9,000000
066700,99999,19790222,33.3,24,29.8,24,9999.9,0,9999.9,0,2.8,24,4.0,24,9.9,999.9,37.4*,28.4,0.00F,999.9,001000
066700,99999,19790223,31.7,24,30.4,24,9999.9,0,9999.9,0,1.5,24,6.3,24,12.8,999.9,33.8*,30.2,0.13F,1.2,001000
066700,99999,19790224,32.4,24,25.3,24,9999.9,0,9999.9,0,6.8,24,7.5,24,10.9,999.9,37.4,28.4*,0.01F,999.9,001000
066700,99999,19790225,29.8,24,22.2,24,9999.9,0,9999.9,0,6.3,24,9.4,24,15.0,28.0,35.6,26.6*,0.00F,999.9,000000
066700,99999,19790226,27.7,24,17.8,24,9999.9,0,9999.9,0,5.9,24,8.7,24,15.0,999.9,33.8,21.2,0.00F,999.9,000000
066700,99999,19790227,26.4,24,17.4,24,9999.9,0,9999.9,0,5.0,24,2.1,24,6.0,999.9,35.6,17.6*,0.00F,999.9,000000
066700,99999,19790228,29.6,24,20.0,24,9999.9,0,9999.9,0,4.5,24,3.7,24,9.9,999.9,41.0,17.6,0.00F,999.9,000000
066700,99999,19790301,34.8,24,31.4,24,9999.9,0,9999.9,0,4.4,24,3.8,24,5.8,999.9,39.2*,32.0,0.16E,999.9,011000
066700,99999,19790302,34.1,24,27.2,24,9999.9,0,9999.9,0,4.5,24,3.2,24,8.0,999.9,44.6*,26.6,0.00F,999.9,100000
066700,99999,19790303,40.8,24,30.5,24,9999.9,0,9999.9,0,6.6,24,3.8,24,7.0,999.9,53.6*,28.4,0.00F,999.9,000000
066700,99999,19790304,45.4,24,38.2,24,9999.9,0,9999.9,0,7.0,24,5.3,24,11.8,999.9,53.6*,37.4,0.00F,999.9,010000
066700,99999,19790305,46.2,24,43.3,24,9999.9,0,9999.9,0,4.5,24,3.7,24,8.9,999.9,53.6*,37.4*,0.12F,999.9,110000
066700,99999,19790306,42.6,24,40.2,24,9999.9,0,9999.9,0,2.0,24,4.0,24,8.0,999.9,50.0*,33.8,0.00F,999.9,100000
066700,99999,19790307,40.6,24,36.3,24,9999.9,0,9999.9,0,5.2,24,6.9,24,17.9,31.9,46.4*,35.6,0.02E,999.9,110000
066700,99999,19790308,39.7,24,28.6,24,9999.9,0,9999.9,0,7.2,24,7.4,24,15.0,999.9,48.2,30.2*,99.99,999.9,010000
066700,99999,19790309,40.0,24,27.2,24,9999.9,0,9999.9,0,7.1,24,11.8,24,29.9,48.0,50.0*,24.8,0.00F,999.9,010000
066700,99999,19790310,38.6,24,33.3,24,9999.9,0,9999.9,0,6.2,24,11.0,24,29.9,51.9,51.8,32.0,0.20E,999.9,011000
066700,99999,19790311,45.1,24,43.6,24,9999.9,0,9999.9,0,4.8,24,14.2,24,19.8,34.0,57.2,33.8*,0.98F,999.9,011000
066700,99999,19790312,50.8,24,48.1,24,9999.9,0,9999.9,0,5.8,24,13.0,24,17.9,30.9,55.4*,44.6,1.14F,999.9,010000
066700,99999,19790313,51.7,24,45.4,24,9999.9,0,9999.9,0,6.7,24,6.2,24,12.8,999.9,60.8*,42.8*,0.12F,999.9,010000
066700,99999,19790314,46.9,24,40.3,24,9999.9,0,9999.9,0,6.0,24,2.6,24,7.0,999.9,59.0*,35.6*,0.00F,999.9,100000
066700,99999,19790315,48.3,24,41.7,24,9999.9,0,9999.9,0,5.6,24,5.3,24,15.0,999.9,62.6,37.4*,0.00F,999.9,010000
066700,99999,19790316,38.1,24,33.6,24,9999.9,0,9999.9,0,5.7,24,10.3,24,16.9,31.9,42.8,28.4,0.39F,999.9,011000
066700,99999,19790317,38.2,24,31.9,24,9999.9,0,9999.9,0,7.0,24,6.3,24,12.8,999.9,44.6,30.2,99.99,999.9,011000
066700,99999,19790318,40.6,24,35.2,24,9999.9,0,9999.9,0,6.1,24,6.0,24,15.9,24.9,48.2,32.0*,0.01F,999.9,110000
066700,99999,19790319,42.6,24,32.7,24,9999.9,0,9999.9,0,8.4,24,2.6,24,7.0,999.9,55.4*,30.2,0.00F,999.9,000000
066700,99999,19790320,41.6,24,36.4,24,9999.9,0,9999.9,0,6.4,24,7.3,24,19.8,28.9,50.0,37.4,0.08F,999.9,010000
066700,99999,19790321,42.0,24,33.0,24,9999.9,0,9999.9,0,7.2,24,7.7,24,17.9,999.9,51.8,30.2,0.00F,999.9,000000
066700,99999,19790322,40.4,24,34.2,24,9999.9,0,9999.9,0,7.1,24,7.6,24,16.9,999.9,46.4,35.6,0.02F,999.9,011000
066700,99999,19790323,41.1,24,38.4,24,9999.9,0,9999.9,0,6.7,24,7.6,24,15.0,999.9,44.6,35.6,0.06F,999.9,010000
066700,99999,19790324,41.9,24,38.2,24,9999.9,0,9999.9,0,5.3,24,3.3,24,5.8,999.9,51.8*,33.8*,0.04F,999.9,110000
066700,99999,19790325,41.2,24,39.3,24,9999.9,0,9999.9,0,2.1,24,4.1,24,9.9,999.9,48.2,32.0,0.04F,999.9,110000
066700,99999,19790326,48.5,24,44.1,24,9999.9,0,9999.9,0,6.5,24,8.7,24,28.0,43.9,60.8*,42.8*,0.55F,999.9,010000
066700,99999,19790327,46.9,24,32.3,24,9999.9,0,9999.9,0,6.8,24,9.7,24,22.0,34.0,55.4*,37.4*,0.00F,999.9,000000
066700,99999,19790328,39.8,24,36.0,24,9999.9,0,9999.9,0,7.0,24,6.7,24,19.8,34.0,46.4*,37.4,0.12F,999.9,010000
066700,99999,19790329,37.4,24,32.7,24,9999.9,0,9999.9,0,6.7,24,7.6,24,15.9,22.9,41.0,33.8*,0.05F,999.9,011000
066700,99999,19790330,38.7,24,33.8,24,9999.9,0,9999.9,0,6.8,24,9.6,24,15.0,22.9,42.8,35.6,0.00F,999.9,010000
066700,99999,19790331,37.9,24,34.5,24,9999.9,0,9999.9,0,5.2,24,6.2,24,14.0,999.9,44.6*,35.6,0.24F,999.9,011000
066700,99999,19790401,40.7,24,30.3,24,9999.9,0,9999.9,0,6.6,24,5.4,24,9.9,999.9,48.2,35.6,0.00F,999.9,010000
066700,99999,19790402,43.8,24,35.3,24,9999.9,0,9999.9,0,7.0,24,6.8,24,15.0,19.8,51.8,37.4,0.02F,999.9,010000
066700,99999,19790403,39.2,24,36.4,24,9999.9,0,9999.9,0,6.3,24,7.0,24,15.9,24.9,46.4,33.8,0.28F,999.9,011010
066700,99999,19790404,40.3,24,30.3,24,9999.9,0,9999.9,0,7.7,24,8.1,24,22.0,37.9,50.0,30.2*,0.08F,999.9,011000
066700,99999,19790405,37.9,24,30.3,24,9999.9,0,9999.9,0,7.1,24,6.7,24,17.9,999.9,46.4,30.2,0.02F,999.9,000000
066700,99999,19790406,34.5,24,33.0,24,9999.9,0,9999.9,0,4.7,24,4.2,24,14.0,25.8,42.8,32.0,0.12F,999.9,011000
066700,99999,19790407,37.1,24,28.8,24,9999.9,0,9999.9,0,5.4,24,6.0,24,11.8,999.9,44.6,32.0*,0.01F,0.4,011000
066700,99999,19790408,39.9,24,28.2,24,9999.9,0,9999.9,0,4.5,24,5.7,24,11.8,999.9,51.8,26.6,0.00F,999.9,100000
066700,99999,19790409,43.6,24,32.5,24,9999.9,0,9999.9,0,4.8,24,4.6,24,8.9,999.9,59.0*,32.0*,0.00F,999.9,000000
066700,99999,19790410,47.9,24,36.1,24,9999.9,0,9999.9,0,5.0,24,4.9,24,11.8,999.9,62.6,33.8*,0.00F,999.9,000000
066700,99999,19790411,47.8,24,41.2,24,9999.9,0,9999.9,0,4.5,24,5.3,24,12.8,19.8,60.8,37.4*,0.04F,999.9,010000
066700,99999,19790412,47.8,24,42.4,24,9999.9,0,9999.9,0,6.0,24,3.9,24,8.0,999.9,55.4,39.2*,0.12F,999.9,110000
066700,99999,19790413,48.1,24,38.7,24,9999.9,0,9999.9,0,4.3,24,5.8,24,15.0,29.9,60.8,33.8*,0.00F,999.9,100000
066700,99999,19790414,50.8,24,37.6,24,9999.9,0,9999.9,0,4.6,24,3.2,24,11.8,999.9,66.2,35.6,0.00F,999.9,100000
066700,99999,19790415,52.9,24,40.0,24,9999.9,0,9999.9,0,6.8,24,3.9,24,11.8,999.9,66.2,39.2,0.00F,999.9,000000
066700,99999,19790416,50.3,24,41.6,24,9999.9,0,9999.9,0,5.3,24,6.1,24,16.9,23.9,68.0,37.4*,0.08F,999.9,010010
066700,99999,19790417,41.4,24,33.0,24,9999.9,0,9999.9,0,6.8,24,5.6,24,11.8,999.9,46.4,37.4,0.35E,999.9,010000
066700,99999,19790418,38.0,24,33.0,24,9999.9,0,9999.9,0,5.5,24,9.1,24,15.9,23.9,42.8,33.8*,0.04G,999.9,010000
066700,99999,19790419,38.9,24,28.6,24,9999.9,0,9999.9,0,5.6,24,5.8,24,11.1,999.9,46.4,32.0*,0.00G,999.9,000000
066700,99999,19790420,42.7,24,30.7,24,9999.9,0,9999.9,0,4.9,24,5.5,24,12.8,999.9,55.4,26.6*,0.00F,999.9,110000
066700,99999,19790421,42.7,24,39.9,24,9999.9,0,9999.9,0,5.8,24,7.5,24,15.0,999.9,48.2,39.2*,0.20F,999.9,010100
