station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19930101,22.1,24,17.5,24,9999.9,0,9999.9,0,2.9,24,4.4,24,11.1,27.0,24.8*,15.8*,0.00D,999.9,000000
066700,99999,19930102,18.9,24,9.6,24,9999.9,0,9999.9,0,6.1,24,5.9,24,14.0,25.1,26.6*,12.2*,0.00D,999.9,000000
066700,99999,19930103,14.2,24,7.3,24,9999.9,0,9999.9,0,4.7,24,5.7,24,16.9,28.0,17.6*,10.4*,0.00H,999.9,001000
066700,99999,19930104,17.8,24,13.2,24,9999.9,0,9999.9,0,2.8,24,2.3,24,6.0,999.9,24.8*,10.4,0.00D,999.9,001000
066700,99999,19930105,20.3,24,16.6,24,9999.9,0,9999.9,0,1.9,24,1.7,24,5.1,999.9,33.8*,10.4*,0.00D,999.9,000000
066700,99999,19930106,35.4,24,23.7,24,9999.9,0,9999.9,0,5.0,24,1.9,24,5.1,999.9,48.2*,20.5,0.00H,999.9,010000
066700,99999,19930107,40.4,24,33.4,24,9999.9,0,9999.9,0,7.0,24,2.6,24,8.0,999.9,45.5,33.8*,0.00D,999.9,010000
066700,99999,19930108,41.7,24,40.5,24,9999.9,0,9999.9,0,3.2,24,1.6,24,4.1,999.9,44.6*,39.2*,0.04F,999.9,110000
066700,99999,19930109,39.0,24,38.4,24,9999.9,0,9999.9,0,1.3,24,3.1,24,7.0,999.9,43.3,35.6*,0.04E,999.9,111000
066700,99999,19930110,39.7,24,32.8,24,9999.9,0,9999.9,0,4.2,24,4.5,24,10.9,21.0,50.0*,30.2*,0.00H,999.9,111000
066700,99999,19930111,49.7,24,36.4,24,9999.9,0,9999.9,0,7.2,24,11.0,24,22.0,41.0,54.0,42.4,0.04E,999.9,010000
066700,99999,19930112,50.2,24,40.3,24,9999.9,0,9999.9,0,7.2,24,11.6,24,26.8,42.9,59.2,37.4*,0.04E,999.9,010000
066700,99999,19930113,43.9,24,37.1,24,9999.9,0,9999.9,0,7.1,24,3.4,24,11.1,999.9,55.4*,32.0*,0.00D,999.9,000000
066700,99999,19930114,46.9,24,42.1,24,9999.9,0,9999.9,0,6.4,24,7.3,24,16.9,28.9,53.6*,35.6*,0.18F,999.9,110000
066700,99999,19930115,40.1,24,38.1,24,9999.9,0,9999.9,0,3.4,24,2.8,24,8.0,999.9,50.0*,34.9,0.00E,999.9,111000
066700,99999,19930116,40.0,24,36.1,24,9999.9,0,9999.9,0,3.7,24,2.3,24,6.0,999.9,55.4*,32.0*,0.00H,999.9,101000
066700,99999,19930117,37.7,24,32.8,24,9999.9,0,9999.9,0,3.4,24,2.7,24,8.9,999.9,51.8*,28.4*,0.00H,999.9,101000
066700,99999,19930118,37.4,24,33.4,24,9999.9,0,9999.9,0,5.6,24,2.9,24,8.0,999.9,46.4*,30.2*,0.00D,999.9,100000
066700,99999,19930119,38.8,24,33.8,24,9999.9,0,9999.9,0,3.8,24,4.1,24,14.0,999.9,48.2*,29.5,0.00H,999.9,111000
066700,99999,19930120,42.1,24,32.1,24,9999.9,0,9999.9,0,6.7,24,5.7,24,12.8,999.9,51.8*,33.8*,0.00D,999.9,000000
066700,99999,19930121,42.4,24,33.4,24,9999.9,0,9999.9,0,7.2,24,4.9,24,10.9,999.9,50.0*,35.6*,0.00D,999.9,000000
066700,99999,19930122,44.9,24,34.4,24,9999.9,0,9999.9,0,7.1,24,5.1,24,11.8,27.0,53.6*,35.6*,0.00D,999.9,010000
066700,99999,19930123,49.3,24,41.4,24,9999.9,0,9999.9,0,7.2,24,9.3,24,12.8,27.0,51.8*,44.1,0.04F,999.9,010000
066700,99999,19930124,50.8,24,40.5,24,9999.9,0,9999.9,0,7.4,24,15.2,24,24.9,35.9,55.4*,47.8*,0.00D,999.9,010000
066700,99999,19930125,41.8,24,33.2,24,9999.9,0,9999.9,0,6.9,24,16.1,24,25.8,42.0,50.0*,32.0*,0.35F,999.9,011000
066700,99999,19930126,31.9,24,24.4,24,9999.9,0,9999.9,0,7.2,24,4.9,24,11.8,24.1,37.4,24.8*,0.00H,999.9,001000
