station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,20090101,32.6,24,30.8,24,9999.9,0,9999.9,0,3.4,24,3.1,24,5.1,12.0,37.4*,28.4*,0.40G,2.4,100000
066700,99999,20090102,30.1,24,27.2,24,9999.9,0,9999.9,0,4.6,24,4.7,24,12.0,22.0,32.0*,26.1*,0.00G,2.4,010000
066700,99999,20090103,24.5,24,19.5,24,9999.9,0,9999.9,0,7.1,24,5.4,24,8.9,22.0,25.9*,23.0*,0.00G,2.4,000000
066700,99999,20090104,22.8,24,18.8,24,9999.9,0,9999.9,0,4.3,24,2.6,24,6.0,15.9,26.6*,17.6*,0.00G,2.0,000000
066700,99999,20090105,23.1,24,19.5,24,9999.9,0,9999.9,0,3.7,24,2.7,24,5.1,8.9,26.6*,17.1,0.00G,2.0,001000
066700,99999,20090106,25.5,24,21.9,24,9999.9,0,9999.9,0,3.1,24,5.9,24,9.9,15.0,27.3,23.0*,0.01G,2.4,001000
066700,99999,20090107,24.2,24,19.4,24,9999.9,0,9999.9,0,3.5,24,7.1,24,11.1,19.0,25.5*,15.8*,0.00G,2.4,000000
066700,99999,20090108,21.3,24,16.9,24,9999.9,0,9999.9,0,4.0,24,5.0,24,8.9,20.0,24.8*,15.1,0.00G,2.4,000000
066700,99999,20090109,22.2,24,19.8,24,9999.9,0,9999.9,0,2.4,24,2.4,24,5.1,17.1,24.8,13.8,0.00G,2.4,000000
066700,99999,20090110,22.6,24,21.2,24,9999.9,0,9999.9,0,1.8,24,2.8,24,5.1,9.9,24.8*,21.2*,0.00G,2.4,001000
066700,99999,20090111,21.8,24,20.6,24,9999.9,0,9999.9,0,1.6,24,2.4,24,6.0,8.0,24.8*,20.5*,0.00G,2.0,101000
066700,99999,20090112,20.9,24,19.8,24,9999.9,0,9999.9,0,1.2,24,2.2,24,5.1,7.0,27.0,15.8*,0.00G,2.0,101000
066700,99999,20090113,19.9,24,17.7,24,9999.9,0,9999.9,0,1.1,24,1.8,24,5.1,6.0,30.2*,15.8*,0.00G,2.0,101000
066700,99999,20090114,24.9,24,23.7,24,9999.9,0,9999.9,0,1.0,23,1.7,24,2.9,6.0,31.1,15.8,0.00G,2.0,101000
066700,99999,20090115,32.4,24,29.5,24,9999.9,0,9999.9,0,2.4,24,3.4,24,8.0,14.0,35.6*,28.2,0.02G,2.4,001000
066700,99999,20090116,29.8,24,26.8,24,9999.9,0,9999.9,0,2.6,24,3.0,24,6.0,14.0,35.6*,19.4*,0.00G,2.0,100000
066700,99999,20090117,28.0,24,25.0,24,9999.9,0,9999.9,0,2.7,24,2.4,24,7.0,12.0,37.6,19.6,0.00G,1.6,100000
066700,99999,20090118,31.2,24,28.3,24,9999.9,0,9999.9,0,5.0,24,6.8,24,15.9,32.1,41.0*,19.0,0.00G,0.8,010000
066700,99999,20090119,37.7,24,35.5,24,9999.9,0,9999.9,0,6.3,24,5.3,24,13.0,32.1,44.6*,31.3,0.21G,0.4,010000
066700,99999,20090120,36.7,24,34.3,24,9999.9,0,9999.9,0,5.6,24,4.4,24,9.9,27.0,42.1*,32.0*,0.79G,999.9,011000
066700,99999,20090121,34.3,24,32.6,24,9999.9,0,9999.9,0,2.4,24,2.1,24,4.1,8.0,39.2*,31.1*,0.12G,999.9,111000
066700,99999,20090122,32.7,24,29.9,24,9999.9,0,9999.9,0,3.7,24,3.0,24,8.9,13.0,36.1,30.2*,0.00G,999.9,101000
066700,99999,20090123,36.8,24,32.0,24,9999.9,0,9999.9,0,6.2,24,8.6,24,25.1,49.0,47.3,29.5,0.00G,999.9,011000
066700,99999,20090124,33.8,24,29.2,24,9999.9,0,9999.9,0,7.0,24,3.2,24,8.0,999.9,39.4,27.0,0.48G,999.9,000000
066700,99999,20090125,31.4,24,28.3,24,9999.9,0,9999.9,0,5.4,24,2.9,24,7.0,12.0,41.0,24.4*,0.00G,999.9,100000
066700,99999,20090126,29.1,24,26.4,24,9999.9,0,9999.9,0,3.8,24,1.8,24,4.1,12.0,39.2*,21.0,0.00G,999.9,000000
066700,99999,20090127,29.8,24,27.4,24,9999.9,0,9999.9,0,3.2,24,2.8,24,5.1,7.0,34.0,21.0,0.00G,999.9,100000
066700,99999,20090128,31.8,24,25.7,24,9999.9,0,9999.9,0,4.3,24,4.7,24,12.0,20.0,33.8*,29.8,0.00G,999.9,000000
066700,99999,20090129,32.8,24,26.1,24,9999.9,0,9999.9,0,5.3,24,5.8,24,9.9,20.0,34.3,30.2*,0.00G,999.9,000000
066700,99999,20090130,31.9,24,26.6,24,9999.9,0,9999.9,0,4.8,24,6.5,24,11.1,19.0,33.8*,30.0*,0.00G,999.9,000000
066700,99999,20090131,28.2,24,22.6,24,9999.9,0,9999.9,0,5.4,24,7.1,24,12.0,19.0,30.2*,26.6*,0.00G,999.9,000000
066700,99999,20090201,28.5,24,22.2,24,9999.9,0,9999.9,0,4.9,24,5.6,24,12.0,19.0,30.2*,27.7,0.00G,999.9,001000
066700,99999,20090202,30.8,24,25.3,24,9999.9,0,9999.9,0,5.3,24,3.4,24,7.0,12.0,37.4*,25.5,0.00G,999.9,000000
066700,99999,20090203,34.5,24,28.9,24,9999.9,0,9999.9,0,4.9,24,2.3,24,5.1,8.0,50.0*,24.1*,0.00I,999.9,000000
066700,99999,20090204,35.6,24,30.5,24,9999.9,0,9999.9,0,3.8,24,1.6,24,4.1,8.0,48.2*,25.9,0.00G,999.9,000000
066700,99999,20090205,35.1,24,30.8,24,9999.9,0,9999.9,0,3.6,24,2.5,24,5.1,8.9,48.2*,22.8,0.00G,999.9,100000
066700,99999,20090206,38.0,24,33.0,24,9999.9,0,9999.9,0,4.7,24,2.8,24,7.0,9.9,46.4*,30.4,0.00G,999.9,000000
066700,99999,20090207,37.0,24,34.1,24,9999.9,0,9999.9,0,4.7,24,3.7,24,7.0,15.0,41.0*,32.7,0.00G,999.9,011000
066700,99999,20090208,32.8,24,30.6,24,9999.9,0,9999.9,0,3.5,24,2.7,24,7.0,13.0,35.6*,30.2*,0.37G,1.6,011000
066700,99999,20090209,33.6,24,28.0,24,9999.9,0,9999.9,0,6.6,24,5.6,24,12.0,18.1,38.3*,26.4,0.06G,1.2,011000
066700,99999,20090210,39.8,24,34.2,24,9999.9,0,9999.9,0,6.6,24,13.9,24,29.9,58.1,50.9,33.8,0.28G,999.9,010000
066700,99999,20090211,34.0,24,28.2,24,9999.9,0,9999.9,0,7.4,24,6.9,24,11.1,999.9,38.7,32.0*,0.21G,999.9,011000
066700,99999,20090212,30.3,24,24.5,24,9999.9,0,9999.9,0,6.0,24,4.1,24,11.1,19.0,34.5,21.2*,0.00G,2.8,001000
066700,99999,20090213,28.0,24,23.5,24,9999.9,0,9999.9,0,6.0,24,3.6,24,9.9,17.1,33.8*,21.2,0.18G,2.0,001000
066700,99999,20090214,27.5,24,24.2,24,9999.9,0,9999.9,0,4.0,23,2.6,24,5.1,9.9,32.2,19.4*,0.02G,3.1,001000
066700,99999,20090215,22.1,24,18.1,24,9999.9,0,9999.9,0,4.9,24,2.7,24,6.0,9.9,32.5,9.9,0.07G,2.8,000000
066700,99999,20090216,28.4,24,24.8,24,9999.9,0,9999.9,0,4.5,24,3.4,24,7.0,15.0,32.0*,20.8,0.00G,2.4,001000
066700,99999,20090217,33.2,24,31.4,24,9999.9,0,9999.9,0,3.1,24,6.4,24,15.9,26.0,35.8,28.4*,0.05G,2.8,011000
066700,99999,20090218,23.3,24,16.8,24,9999.9,0,9999.9,0,6.8,24,5.6,24,11.1,26.0,29.8,14.0*,0.18G,2.4,000000
066700,99999,20090219,20.0,24,15.8,24,9999.9,0,9999.9,0,5.6,24,2.1,24,6.0,15.9,32.0*,10.0,0.00G,2.4,000000
066700,99999,20090220,27.9,24,21.9,24,9999.9,0,9999.9,0,5.6,24,3.1,24,7.0,8.9,35.6*,15.1,0.00G,2.0,001000
066700,99999,20090221,35.9,24,31.3,24,9999.9,0,9999.9,0,4.5,24,2.0,24,4.1,8.0,42.8*,30.7,0.00G,1.2,001000
066700,99999,20090222,34.0,24,32.7,24,9999.9,0,9999.9,0,3.5,24,3.5,24,8.0,15.9,37.4*,32.0,0.14G,2.0,011000
066700,99999,20090223,36.8,24,33.6,24,9999.9,0,9999.9,0,5.5,24,5.6,24,8.9,15.9,40.5,33.6,0.22G,1.2,010000
066700,99999,20090224,36.1,24,31.5,24,9999.9,0,9999.9,0,5.3,24,2.7,24,7.0,14.0,41.4,32.7,0.08G,999.9,110000
066700,99999,20090225,35.9,24,29.0,24,9999.9,0,9999.9,0,6.6,24,3.8,24,8.0,14.0,42.8*,31.3,0.00G,999.9,000000
066700,99999,20090226,37.0,24,29.1,24,9999.9,0,9999.9,0,6.6,24,4.0,24,8.0,13.0,44.6,26.6,0.00G,999.9,010000
066700,99999,20090227,41.1,24,32.8,24,9999.9,0,9999.9,0,6.2,24,4.0,24,7.0,13.0,50.0*,30.2*,0.00G,999.9,000000
066700,99999,20090228,39.2,24,32.2,24,9999.9,0,9999.9,0,4.6,24,2.5,24,6.0,11.1,54.5,26.6*,0.00G,999.9,000000
066700,99999,20090301,40.4,24,33.6,24,9999.9,0,9999.9,0,5.6,23,2.6,24,6.0,14.0,51.8*,28.4*,0.00I,999.9,000000
066700,99999,20090302,42.1,21,39.2,21,9999.9,0,9999.9,0,4.4,21,3.4,21,7.0,11.1,44.6*,39.2*,0.02G,999.9,010000
066700,99999,20090303,39.6,24,37.6,24,9999.9,0,9999.9,0,2.7,24,1.7,24,4.1,9.9,43.0,31.8*,0.33G,999.9,110000
066700,99999,20090304,36.2,24,34.4,24,9999.9,0,9999.9,0,2.5,24,2.6,24,6.0,9.9,42.3,31.1,0.03G,999.9,100000
066700,99999,20090305,34.7,24,33.4,24,9999.9,0,9999.9,0,3.2,24,4.1,24,7.0,14.0,37.4*,32.0*,0.16G,0.4,011000
066700,99999,20090306,34.4,24,32.6,24,9999.9,0,9999.9,0,2.8,24,5.7,24,8.0,15.0,37.4*,32.0*,0.48G,999.9,011000
066700,99999,20090307,36.3,24,29.6,24,9999.9,0,9999.9,0,5.0,24,5.6,24,8.9,15.0,44.1,28.2*,0.23G,0.4,001000
