station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19890101,32.1,24,28.8,24,9999.9,0,9999.9,0,3.8,24,5.5,24,9.9,999.9,34.0,29.5,0.00D,999.9,000000
066700,99999,19890102,33.1,24,26.8,24,9999.9,0,9999.9,0,5.1,24,4.8,23,8.9,21.0,35.6,30.7,0.00D,999.9,000000
066700,99999,19890103,30.7,24,27.5,24,9999.9,0,9999.9,0,2.3,24,3.2,24,6.0,999.9,35.6*,28.0*,0.00D,999.9,000000
066700,99999,19890104,29.7,24,27.4,24,9999.9,0,9999.9,0,1.4,24,3.0,24,6.0,999.9,37.4*,26.2*,0.00H,999.9,101000
066700,99999,19890105,32.7,24,30.5,24,9999.9,0,9999.9,0,3.0,24,4.0,24,8.9,999.9,37.4*,24.6,0.04E,999.9,001000
066700,99999,19890106,38.2,24,34.1,24,9999.9,0,9999.9,0,6.8,24,5.4,24,13.0,26.0,41.0*,33.8,0.06F,999.9,011000
066700,99999,19890107,40.8,24,37.8,24,9999.9,0,9999.9,0,5.6,24,4.0,24,8.9,999.9,42.8,37.8,0.00E,999.9,010000
066700,99999,19890108,40.7,24,37.9,24,9999.9,0,9999.9,0,6.0,24,2.6,24,5.1,999.9,45.5,32.0*,0.02E,999.9,110000
066700,99999,19890109,36.7,24,36.1,24,9999.9,0,9999.9,0,1.3,24,3.5,24,6.0,999.9,39.2,31.1,0.00H,999.9,110000
066700,99999,19890110,39.4,24,37.1,24,1023.9,4,971.1,4,2.6,24,4.2,24,11.1,999.9,42.8*,33.8*,0.00D,999.9,000000
066700,99999,19890111,39.8,24,38.8,24,9999.9,0,9999.9,0,1.4,24,2.3,24,6.0,999.9,42.8*,37.4*,0.00D,999.9,101000
066700,99999,19890112,39.9,24,35.8,24,9999.9,0,9999.9,0,3.5,24,5.2,24,14.0,29.9,48.2*,35.6*,0.00H,999.9,111000
066700,99999,19890113,42.3,24,37.4,24,9999.9,0,9999.9,0,6.5,24,3.7,24,15.9,33.0,50.0*,28.4*,0.08E,999.9,110000
066700,99999,19890114,37.0,24,33.8,24,9999.9,0,9999.9,0,3.4,24,2.2,24,7.0,999.9,48.2*,26.6*,0.00H,999.9,110000
066700,99999,19890115,40.9,24,38.1,24,9999.9,0,9999.9,0,4.0,24,2.5,24,7.0,999.9,48.2*,32.0*,0.02E,999.9,110000
066700,99999,19890116,35.6,24,34.4,24,9999.9,0,9999.9,0,1.4,24,2.3,24,6.0,999.9,37.4,32.0*,0.00H,999.9,111000
066700,99999,19890117,34.0,24,32.1,24,9999.9,0,9999.9,0,2.7,24,4.5,24,9.9,999.9,37.8,30.2*,0.00H,999.9,010000
066700,99999,19890118,34.8,24,32.3,24,9999.9,0,9999.9,0,3.7,24,3.0,24,7.0,999.9,41.0*,30.2*,0.00D,999.9,000000
066700,99999,19890119,34.3,24,29.6,24,9999.9,0,9999.9,0,3.4,24,3.1,24,6.0,999.9,35.6*,29.8,0.00D,999.9,000000
066700,99999,19890120,32.5,24,28.7,24,9999.9,0,9999.9,0,2.0,24,2.6,24,6.0,999.9,39.2*,26.6*,0.00D,999.9,100000
066700,99999,19890121,31.5,24,29.5,24,9999.9,0,9999.9,0,1.8,24,2.3,24,7.0,999.9,37.4*,26.6*,0.00H,999.9,111000
066700,99999,19890122,36.7,20,34.5,20,9999.9,0,9999.9,0,5.1,20,2.3,20,6.0,999.9,41.0*,30.7,0.00E,999.9,010000
066700,99999,19890123,36.1,24,33.0,24,9999.9,0,9999.9,0,3.6,24,4.0,24,8.0,999.9,37.6*,32.0*,0.00D,999.9,000000
066700,99999,19890124,33.1,24,28.0,24,9999.9,0,9999.9,0,3.7,24,3.3,24,6.0,999.9,37.4*,24.8*,0.00D,999.9,000000
066700,99999,19890125,28.6,24,27.5,24,9999.9,0,9999.9,0,1.5,24,1.9,24,5.1,999.9,32.0*,23.0*,0.00D,999.9,000000
066700,99999,19890126,27.9,24,26.4,24,9999.9,0,9999.9,0,1.5,24,2.4,24,4.1,999.9,30.2,26.1,0.00D,999.9,000000
066700,99999,19890127,27.8,24,25.9,24,9999.9,0,9999.9,0,1.8,24,2.5,24,5.1,999.9,30.2*,25.9*,0.00D,999.9,000000
066700,99999,19890128,29.7,24,26.0,24,9999.9,0,9999.9,0,2.0,24,2.4,24,7.0,999.9,39.2*,24.8*,0.00D,999.9,100000
066700,99999,19890129,27.1,24,26.7,24,9999.9,0,9999.9,0,0.5,24,1.1,24,4.1,999.9,35.6*,23.0,0.00H,999.9,101000
066700,99999,19890130,27.7,23,26.6,23,9999.9,0,9999.9,0,1.0,23,2.2,23,5.1,999.9,31.5,24.8*,0.00H,999.9,101000
066700,99999,19890131,28.8,24,26.9,24,9999.9,0,9999.9,0,1.7,24,2.3,24,5.1,999.9,30.4,27.5,0.00D,999.9,000000
066700,99999,19890201,29.6,24,27.1,23,9999.9,0,9999.9,0,1.4,24,2.6,24,5.1,999.9,41.0*,25.7,0.00H,999.9,101000
066700,99999,19890202,27.9,23,27.6,23,9999.9,0,9999.9,0,0.3,23,1.6,23,4.1,999.9,32.0*,24.6*,0.00H,999.9,101000
066700,99999,19890203,27.3,24,27.1,24,9999.9,0,9999.9,0,0.4,24,1.5,24,4.1,999.9,30.2*,24.6,0.00H,999.9,111000
066700,99999,19890204,29.4,24,27.5,24,9999.9,0,9999.9,0,0.8,24,1.7,24,2.9,999.9,39.2*,24.6*,0.00H,999.9,101000
066700,99999,19890205,33.2,24,28.7,24,9999.9,0,9999.9,0,2.5,24,3.1,24,7.0,999.9,41.0,25.5,0.00H,999.9,110000
066700,99999,19890206,39.8,24,32.0,24,9999.9,0,9999.9,0,4.5,24,2.8,24,6.0,999.9,53.6*,28.4*,0.00D,999.9,000000
066700,99999,19890207,32.5,24,30.7,24,9999.9,0,9999.9,0,0.8,24,1.2,24,2.9,999.9,48.2*,24.8*,0.00H,999.9,111000
066700,99999,19890208,30.3,24,30.1,24,9999.9,0,9999.9,0,0.1,24,1.3,24,5.1,999.9,35.6,27.0,99.99,999.9,111000
066700,99999,19890209,30.0,24,30.0,24,9999.9,0,9999.9,0,0.2,24,1.7,24,5.1,999.9,33.8*,26.2,99.99,999.9,111000
066700,99999,19890210,31.6,24,30.5,24,9999.9,0,9999.9,0,0.7,24,1.8,24,4.1,999.9,35.6*,28.4*,0.00H,999.9,101000
066700,99999,19890211,33.0,24,31.7,24,9999.9,0,9999.9,0,0.5,24,1.9,24,4.1,999.9,39.2*,30.2*,0.00H,999.9,110000
066700,99999,19890212,35.7,24,31.1,24,9999.9,0,9999.9,0,2.4,24,3.5,24,9.9,999.9,45.7,28.2,0.00H,999.9,111000
066700,99999,19890213,38.6,24,32.0,24,9999.9,0,9999.9,0,5.2,24,3.2,24,9.9,21.0,48.2*,30.2*,0.02E,999.9,110000
066700,99999,19890214,36.8,24,33.0,24,9999.9,0,9999.9,0,6.7,24,6.6,24,13.0,22.9,41.0,32.0*,0.16F,999.9,011000
066700,99999,19890215,38.1,24,26.5,24,9999.9,0,9999.9,0,7.5,24,8.5,24,15.9,24.1,46.9,31.5,0.00D,999.9,000000
066700,99999,19890216,38.8,24,34.4,24,9999.9,0,9999.9,0,5.3,23,6.4,24,21.0,29.9,41.0*,35.6*,0.13F,999.9,010000
066700,99999,19890217,38.7,24,36.3,24,9999.9,0,9999.9,0,3.0,24,2.2,24,5.1,999.9,44.6*,33.8*,0.02F,999.9,110000
066700,99999,19890218,42.2,24,38.7,24,9999.9,0,9999.9,0,6.2,24,5.2,24,20.0,32.1,46.4*,35.4,0.04E,999.9,010000
066700,99999,19890219,49.6,24,40.9,24,9999.9,0,9999.9,0,6.9,24,5.4,24,13.0,22.9,57.6,42.8*,0.00H,999.9,010000
066700,99999,19890220,47.2,24,43.8,24,9999.9,0,9999.9,0,4.6,24,3.4,24,8.0,999.9,51.8*,39.0,0.12E,999.9,010000
066700,99999,19890221,44.1,24,43.7,24,9999.9,0,9999.9,0,2.8,24,1.7,24,5.1,999.9,46.4*,40.8*,0.63F,999.9,010000
066700,99999,19890222,43.0,24,41.9,24,9999.9,0,9999.9,0,3.1,24,2.1,24,8.0,999.9,50.0*,37.4*,0.35F,999.9,110000
066700,99999,19890223,43.0,24,40.2,24,9999.9,0,9999.9,0,3.1,24,3.5,24,8.0,999.9,48.9,38.7,0.00H,999.9,110000
066700,99999,19890224,42.1,24,37.7,24,991.5,4,940.8,4,6.0,24,3.1,24,8.0,33.0,48.2*,38.5,0.00D,999.9,000000
066700,99999,19890225,42.8,21,35.7,21,980.1,6,929.9,6,12.3,21,7.3,21,20.0,35.9,48.2*,36.7*,0.00E,999.9,010000
066700,99999,19890226,39.5,24,28.7,24,9999.9,0,9999.9,0,8.2,24,11.6,23,22.0,48.0,44.8,33.8*,0.20E,999.9,011000
066700,99999,19890227,35.5,24,32.1,24,9999.9,0,9999.9,0,5.4,24,10.4,24,22.9,36.9,39.9,32.0*,0.21F,999.9,011000
066700,99999,19890228,37.3,19,33.6,17,9999.9,0,9999.9,0,6.5,19,9.4,19,18.1,29.9,43.5,33.3*,0.08E,999.9,011000
066700,99999,19890301,41.7,24,30.6,24,9999.9,0,9999.9,0,7.2,24,13.0,24,19.0,33.0,50.0,34.2,0.08E,999.9,011010
066700,99999,19890302,42.0,24,34.9,24,9999.9,0,9999.9,0,7.2,24,8.6,24,15.9,34.0,48.2,34.2,0.20F,999.9,011000
066700,99999,19890303,44.2,24,39.4,24,9999.9,0,9999.9,0,6.4,24,10.0,24,18.1,32.1,50.0*,40.6,0.24F,999.9,010000
066700,99999,19890304,43.5,24,38.4,24,9999.9,0,9999.9,0,7.0,24,5.1,24,12.0,999.9,52.0,37.4*,0.12E,999.9,010000
066700,99999,19890305,45.1,24,35.4,24,9999.9,0,9999.9,0,6.3,24,1.8,24,5.1,20.0,59.0*,33.8*,0.00D,999.9,000000
066700,99999,19890306,45.6,24,36.7,24,9999.9,0,9999.9,0,5.2,24,1.1,24,4.1,999.9,66.2*,30.2*,0.00H,999.9,110000
066700,99999,19890307,48.5,24,38.5,24,9999.9,0,9999.9,0,5.5,24,4.5,24,17.1,26.0,62.6*,33.8*,0.00D,999.9,110000
