station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19860101,27.2,24,21.1,24,9999.9,0,9999.9,0,4.5,24,3.8,24,7.0,999.9,33.8*,23.0*,0.00D,0.4,000000
066700,99999,19860102,35.4,24,31.6,24,9999.9,0,9999.9,0,5.6,24,6.3,24,12.0,22.9,41.5,23.9,0.31F,0.8,011000
066700,99999,19860103,37.4,24,30.7,24,9999.9,0,9999.9,0,7.1,24,3.7,24,9.9,999.9,46.4*,32.0*,0.00D,999.9,010000
066700,99999,19860104,31.7,24,27.1,24,9999.9,0,9999.9,0,6.4,24,5.3,24,11.1,20.0,37.4*,24.8*,0.12E,999.9,011000
066700,99999,19860105,30.8,24,22.9,24,9999.9,0,9999.9,0,6.6,24,4.6,24,9.9,22.9,37.4*,22.8,0.00D,999.9,011000
066700,99999,19860106,34.0,24,30.4,24,9999.9,0,9999.9,0,5.7,24,6.0,24,9.9,22.9,37.4*,30.7,0.08F,0.8,011000
066700,99999,19860107,30.4,24,26.4,24,9999.9,0,9999.9,0,6.7,24,2.9,24,8.0,999.9,37.4*,24.8*,0.02E,1.2,101000
066700,99999,19860108,28.9,24,25.8,24,9999.9,0,9999.9,0,3.7,24,1.8,24,5.1,999.9,32.0,24.3,0.00D,0.8,001000
066700,99999,19860109,33.3,24,32.8,24,9999.9,0,9999.9,0,1.3,24,1.7,24,5.1,999.9,35.6*,29.7,0.16F,1.6,111100
066700,99999,19860110,35.7,24,34.0,24,9999.9,0,9999.9,0,3.8,24,4.0,24,14.0,999.9,39.7,33.8,0.05F,0.4,010000
066700,99999,19860111,41.4,24,38.4,24,9999.9,0,9999.9,0,5.9,24,10.1,24,18.1,35.9,44.6*,35.1,0.79F,999.9,010000
066700,99999,19860112,35.7,24,32.8,24,9999.9,0,9999.9,0,6.4,24,8.9,24,17.1,27.0,38.5,32.9,0.28F,999.9,011000
066700,99999,19860113,37.1,24,34.0,24,9999.9,0,9999.9,0,5.0,24,13.4,24,20.0,34.0,42.8*,32.9*,0.63F,999.9,011000
066700,99999,19860114,44.5,24,37.9,24,9999.9,0,9999.9,0,7.5,24,21.8,24,29.9,48.0,48.2*,39.2,0.12F,999.9,010000
066700,99999,19860115,38.4,24,31.2,24,9999.9,0,9999.9,0,6.7,24,15.9,24,25.1,41.0,41.0*,35.2,0.31F,999.9,011000
066700,99999,19860116,34.9,24,31.6,24,9999.9,0,9999.9,0,6.9,24,7.6,24,15.0,24.1,38.1,30.2*,0.02F,999.9,011000
066700,99999,19860117,32.0,24,26.7,24,9999.9,0,9999.9,0,6.6,24,5.8,24,9.9,21.0,33.8*,28.4*,0.02E,0.8,001000
066700,99999,19860118,32.3,24,26.5,24,9999.9,0,9999.9,0,6.6,24,8.6,24,22.0,35.0,39.2*,24.8*,0.00H,0.4,011000
066700,99999,19860119,46.1,24,36.6,24,9999.9,0,9999.9,0,6.6,24,13.4,24,33.0,60.0,53.6*,34.2,0.12F,999.9,010010
066700,99999,19860120,37.4,24,34.1,24,9999.9,0,9999.9,0,6.8,24,9.5,24,20.0,58.1,44.6,30.2*,0.24F,999.9,110000
066700,99999,19860121,32.2,24,29.7,24,9999.9,0,9999.9,0,3.6,24,4.1,24,11.1,999.9,42.1,24.8*,0.00H,999.9,110000
066700,99999,19860122,39.2,24,32.1,24,9999.9,0,9999.9,0,6.7,24,9.4,24,15.9,28.0,43.0,31.1,0.04E,999.9,010000
066700,99999,19860123,41.9,24,36.8,24,9999.9,0,9999.9,0,7.2,24,13.5,24,25.1,46.0,48.2*,38.3,0.40F,999.9,010000
066700,99999,19860124,35.3,24,30.9,24,9999.9,0,9999.9,0,5.3,24,14.1,24,25.1,42.9,44.6*,28.4*,0.79F,0.8,011000
066700,99999,19860125,29.9,24,26.9,24,9999.9,0,9999.9,0,4.7,24,10.1,24,15.9,26.0,32.0*,24.8*,0.04E,2.4,001000
066700,99999,19860126,26.2,24,24.6,24,9999.9,0,9999.9,0,5.7,24,3.0,24,8.9,999.9,30.6,15.8*,0.05F,3.5,101000
066700,99999,19860127,20.5,24,18.0,24,9999.9,0,9999.9,0,4.3,24,3.4,24,8.0,999.9,26.6*,14.0*,0.00C,3.1,100000
066700,99999,19860128,26.8,24,22.6,24,9999.9,0,9999.9,0,6.0,24,4.9,24,9.9,999.9,33.8*,16.0,0.00H,2.8,101000
066700,99999,19860129,26.3,24,22.8,24,9999.9,0,9999.9,0,5.2,24,2.3,24,5.1,999.9,33.8*,21.2*,0.00D,2.0,000000
066700,99999,19860130,28.6,24,22.7,24,9999.9,0,9999.9,0,5.1,24,4.2,24,9.9,999.9,39.2*,19.4*,0.00D,1.6,000000
066700,99999,19860131,34.7,24,27.0,24,9999.9,0,9999.9,0,5.5,24,4.0,24,8.9,999.9,41.0*,28.2,0.00D,1.6,000000
066700,99999,19860201,29.1,24,28.1,24,9999.9,0,9999.9,0,1.1,24,3.0,24,9.9,999.9,34.0,24.8*,0.04E,2.8,101000
066700,99999,19860202,30.2,24,27.9,24,9999.9,0,9999.9,0,2.0,24,3.9,24,9.9,25.1,33.8*,23.0*,0.00D,2.4,100000
066700,99999,19860203,31.9,24,26.9,24,9999.9,0,9999.9,0,3.4,24,5.4,24,9.9,999.9,33.8*,30.2*,0.00D,2.0,000000
066700,99999,19860204,31.2,24,25.3,24,9999.9,0,9999.9,0,3.6,24,5.3,24,8.0,22.9,33.8*,30.2*,0.00D,1.6,000000
066700,99999,19860205,29.3,24,25.1,24,9999.9,0,9999.9,0,3.0,24,3.3,24,8.0,999.9,30.6,27.5*,0.00D,1.2,011000
066700,99999,19860206,29.5,24,25.3,24,9999.9,0,9999.9,0,3.1,24,2.1,24,4.1,999.9,32.0*,26.6*,0.01F,1.6,001000
066700,99999,19860207,27.1,24,21.3,24,9999.9,0,9999.9,0,2.4,24,5.6,24,11.1,999.9,30.2*,23.0*,0.00H,1.6,001000
066700,99999,19860208,19.1,24,8.7,24,9999.9,0,9999.9,0,5.6,24,6.9,24,14.0,21.0,23.0*,10.4*,0.00H,1.2,001000
066700,99999,19860209,12.6,24,7.9,24,9999.9,0,9999.9,0,3.4,24,3.5,24,9.9,999.9,17.6*,6.8*,0.00D,1.6,001000
066700,99999,19860210,8.7,24,3.8,24,9999.9,0,9999.9,0,1.9,24,2.4,24,8.0,999.9,15.8*,1.4*,0.00E,2.0,001000
066700,99999,19860211,13.5,24,9.2,24,9999.9,0,9999.9,0,1.7,24,1.5,24,9.9,999.9,21.2*,2.8,0.00D,2.0,001000
066700,99999,19860212,20.7,24,15.3,24,9999.9,0,9999.9,0,2.0,24,5.0,24,9.9,21.0,24.8*,12.2*,0.00H,2.0,001000
066700,99999,19860213,17.1,24,12.4,24,9999.9,0,9999.9,0,3.2,24,3.6,24,8.0,999.9,26.6*,8.6*,0.00D,2.0,000000
066700,99999,19860214,20.7,24,16.5,24,9999.9,0,9999.9,0,2.6,24,3.4,24,8.0,999.9,26.6*,14.5,0.00D,2.0,000000
066700,99999,19860215,23.7,24,18.9,24,9999.9,0,9999.9,0,2.0,24,2.1,24,5.1,999.9,30.2*,15.4,0.00D,2.0,010000
066700,99999,19860216,30.8,24,23.9,24,9999.9,0,9999.9,0,1.8,24,2.5,24,7.0,999.9,41.0*,26.6,0.00H,0.8,001000
066700,99999,19860217,28.0,24,22.6,24,9999.9,0,9999.9,0,2.3,24,6.3,24,12.0,999.9,33.8*,24.1,0.00D,0.8,001000
066700,99999,19860218,30.1,24,27.8,24,9999.9,0,9999.9,0,1.2,24,3.3,24,8.0,999.9,35.6*,24.8*,0.01E,1.6,001000
066700,99999,19860219,25.7,24,22.2,24,9999.9,0,9999.9,0,1.6,24,4.9,24,9.9,999.9,30.2*,23.0*,0.25F,5.5,001000
066700,99999,19860220,21.9,24,16.4,24,9999.9,0,9999.9,0,1.9,24,2.2,24,5.1,999.9,28.4*,15.8*,0.00D,4.3,001000
066700,99999,19860221,21.3,24,16.0,24,9999.9,0,9999.9,0,2.0,24,3.4,24,7.0,999.9,26.8*,8.6*,0.00C,3.9,100000
066700,99999,19860222,18.7,24,14.1,24,9999.9,0,9999.9,0,1.6,24,1.8,24,4.1,999.9,32.0*,3.2*,0.00D,3.5,100000
066700,99999,19860223,23.8,24,22.4,24,9999.9,0,9999.9,0,0.8,24,2.8,24,8.0,999.9,26.6*,21.0,0.43F,9.1,001000
066700,99999,19860224,23.1,24,19.0,24,9999.9,0,9999.9,0,1.5,24,4.6,24,9.9,999.9,26.6*,17.6*,0.20F,15.0,001000
066700,99999,19860225,18.8,24,12.8,24,9999.9,0,9999.9,0,2.0,24,10.3,24,15.0,999.9,23.4,15.4,0.00D,13.4,001000
066700,99999,19860226,16.6,24,8.6,24,9999.9,0,9999.9,0,3.3,24,9.8,24,17.1,35.0,21.6,12.0*,0.00D,11.8,001000
066700,99999,19860227,15.7,23,7.5,23,9999.9,0,9999.9,0,4.7,23,4.7,23,12.0,999.9,21.2*,10.0,0.00D,9.8,001000
066700,99999,19860228,21.2,24,15.7,24,9999.9,0,9999.9,0,2.2,24,4.4,24,8.9,999.9,25.5,17.1,0.08E,11.4,011000
066700,99999,19860301,24.3,24,16.6,24,9999.9,0,9999.9,0,2.7,24,3.5,24,8.0,20.0,29.3,15.8*,0.00H,11.0,010000
066700,99999,19860302,27.4,24,21.1,24,9999.9,0,9999.9,0,2.1,24,2.3,24,7.0,999.9,37.4*,19.4*,0.00D,9.4,000000
066700,99999,19860303,29.9,22,26.5,22,9999.9,0,9999.9,0,1.2,22,2.5,22,7.0,999.9,33.8*,25.7,0.16E,11.8,001000
066700,99999,19860304,30.9,24,27.0,24,9999.9,0,9999.9,0,1.3,24,1.9,24,7.0,999.9,39.2*,20.7,0.00D,9.8,100000
066700,99999,19860305,39.3,24,29.1,24,9999.9,0,9999.9,0,4.0,24,3.2,24,7.0,999.9,51.8*,30.9,0.00H,7.1,011000
066700,99999,19860306,40.5,24,31.9,24,9999.9,0,9999.9,0,5.0,24,3.1,24,8.0,999.9,53.6*,28.4*,0.00D,5.1,010000
066700,99999,19860307,37.2,24,31.8,24,9999.9,0,9999.9,0,6.0,24,3.1,24,8.9,999.9,44.6*,26.6*,0.08E,3.5,010000
066700,99999,19860308,32.7,24,29.3,24,9999.9,0,9999.9,0,4.3,24,4.0,24,9.9,999.9,37.4*,23.0*,0.00D,3.1,010000
066700,99999,19860309,35.5,24,28.6,24,9999.9,0,9999.9,0,4.3,24,2.2,24,5.1,999.9,44.6*,26.6*,0.00D,2.8,000000
066700,99999,19860310,31.5,24,28.0,24,9999.9,0,9999.9,0,3.3,24,2.7,24,6.0,999.9,37.4,24.8*,0.00D,2.4,101000
066700,99999,19860311,31.6,24,27.8,24,9999.9,0,9999.9,0,1.9,24,1.4,24,4.1,999.9,42.8*,19.4*,0.00D,2.4,100000
066700,99999,19860312,34.8,24,30.5,24,9999.9,0,9999.9,0,3.2,24,3.4,24,9.9,999.9,36.3,32.0*,0.00D,2.0,000000
066700,99999,19860313,37.1,24,30.4,24,9999.9,0,9999.9,0,2.9,24,2.0,24,5.1,999.9,46.4*,28.4*,0.00D,1.6,000000
066700,99999,19860314,34.9,24,29.7,24,9999.9,0,9999.9,0,2.0,24,2.2,24,4.1,999.9,48.2*,24.8*,0.00D,999.9,110000
066700,99999,19860315,35.2,24,30.6,24,9999.9,0,9999.9,0,1.9,24,2.4,24,9.9,999.9,46.4*,26.6*,0.00D,999.9,100000
066700,99999,19860316,37.3,24,31.4,24,9999.9,0,9999.9,0,1.8,24,1.7,24,4.1,999.9,55.4*,26.8,0.00D,999.9,100000
066700,99999,19860317,40.7,24,31.4,24,9999.9,0,9999.9,0,3.3,24,2.0,24,5.1,999.9,59.0*,26.6*,0.00D,999.9,100000
066700,99999,19860318,41.8,24,32.3,24,9999.9,0,9999.9,0,3.4,24,1.6,24,4.1,999.9,57.2*,30.0,0.00D,999.9,100000
066700,99999,19860319,41.0,24,37.3,24,9999.9,0,9999.9,0,3.2,24,2.1,24,9.9,999.9,50.0*,30.2*,0.08E,999.9,010000
066700,99999,19860320,44.1,23,37.4,23,9999.9,0,9999.9,0,5.4,23,3.1,23,7.0,999.9,51.8*,39.2,0.67E,999.9,010000
066700,99999,19860321,38.2,24,34.2,24,9999.9,0,9999.9,0,6.0,24,8.1,24,18.1,22.9,43.5,32.0*,0.20F,999.9,011000
066700,99999,19860322,38.0,24,28.7,24,9999.9,0,9999.9,0,4.5,24,3.3,24,6.0,999.9,48.9,28.4*,0.01E,999.9,100000
066700,99999,19860323,43.2,24,36.5,24,9999.9,0,9999.9,0,6.5,24,10.1,24,22.0,39.0,48.2*,35.1,0.12E,999.9,010000
066700,99999,19860324,47.3,24,40.2,24,9999.9,0,9999.9,0,6.9,24,11.3,24,27.0,63.9,57.2*,40.8,0.24F,999.9,010010
066700,99999,19860325,39.9,24,31.3,24,9999.9,0,9999.9,0,6.6,24,13.9,24,25.1,63.9,46.9,32.7*,0.20E,999.9,011000
066700,99999,19860326,39.0,24,30.6,24,9999.9,0,9999.9,0,7.6,24,8.2,24,18.1,28.9,46.6,32.0*,0.12E,999.9,000000
066700,99999,19860327,44.5,24,35.5,24,9999.9,0,9999.9,0,7.0,24,6.8,24,15.9,27.0,57.2*,33.6,0.00D,999.9,010000
066700,99999,19860328,44.5,24,38.7,24,9999.9,0,9999.9,0,8.3,24,7.3,24,15.0,28.9,61.0,35.4,0.04E,999.9,010000
066700,99999,19860329,45.5,24,35.1,24,9999.9,0,9999.9,0,7.2,24,11.1,24,21.0,34.0,54.1,38.5,0.16E,999.9,010000
066700,99999,19860330,41.2,24,32.0,24,9999.9,0,9999.9,0,7.0,24,13.5,24,20.0,35.9,48.4,33.3,0.16F,999.9,011000
066700,99999,19860331,50.5,24,39.9,24,9999.9,0,9999.9,0,9.6,24,16.9,24,33.0,49.9,59.2,37.8,0.12E,999.9,010000
066700,99999,19860401,46.1,24,33.1,24,9999.9,0,9999.9,0,7.6,24,7.1,24,15.0,45.1,55.4*,37.4*,0.08E,999.9,010000
066700,99999,19860402,49.9,24,38.8,24,9999.9,0,9999.9,0,8.1,24,3.3,24,8.0,999.9,60.8*,41.0*,0.00H,999.9,010000
066700,99999,19860403,44.9,24,42.0,24,9999.9,0,9999.9,0,5.3,24,4.6,24,9.9,26.0,50.0*,39.2*,0.31F,999.9,010000
066700,99999,19860404,38.9,24,33.2,24,9999.9,0,9999.9,0,6.0,24,4.1,24,9.9,999.9,43.2,36.7,0.08E,999.9,010000
066700,99999,19860405,35.2,22,33.7,22,9999.9,0,9999.9,0,2.5,22,3.9,22,7.0,20.0,37.4*,32.0*,0.24E,999.9,011000
066700,99999,19860406,38.0,24,34.7,24,9999.9,0,9999.9,0,3.0,24,4.9,24,8.9,999.9,42.8*,32.5,0.08E,0.4,001000
