station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19680101,29.4,8,25.1,8,1007.2,8,9999.9,0,9.5,8,6.8,8,15.9,999.9,34.0,27.0*,0.12E,999.9,001000
066700,99999,19680102,27.6,7,26.7,7,1002.8,7,9999.9,0,3.1,7,2.3,7,7.0,999.9,30.0,27.0,0.43F,999.9,001000
066700,99999,19680103,27.5,8,24.4,8,1011.7,8,9999.9,0,6.1,8,5.0,8,13.0,999.9,30.0,25.0,0.06F,999.9,001000
066700,99999,19680104,34.0,7,29.9,7,1013.3,7,9999.9,0,6.7,7,13.7,7,20.0,999.9,36.0,28.0,0.33F,999.9,011000
066700,99999,19680105,35.6,8,33.8,8,1016.7,8,9999.9,0,4.0,8,9.6,8,18.1,999.9,41.0*,30.0,0.17F,999.9,011000
066700,99999,19680106,39.2,8,35.1,8,1009.5,8,9999.9,0,10.5,8,17.9,8,29.9,999.9,43.0,34.0*,0.55F,999.9,010000
066700,99999,19680107,33.3,8,31.8,8,1000.8,8,9999.9,0,4.6,8,12.4,8,25.1,999.9,37.0,32.0,0.55F,999.9,011000
066700,99999,19680108,27.7,8,22.4,8,1020.0,8,9999.9,0,9.3,8,8.2,8,15.0,999.9,30.0*,25.0*,0.05F,999.9,001000
066700,99999,19680109,25.7,8,24.0,8,1008.4,8,9999.9,0,4.3,8,5.2,8,7.0,999.9,27.0,25.0,0.50F,999.9,001000
066700,99999,19680110,14.2,8,10.2,8,1015.4,8,9999.9,0,3.0,8,6.3,8,9.9,999.9,19.0*,9.0*,0.30F,999.9,001000
066700,99999,19680111,21.4,8,18.9,8,1014.2,8,9999.9,0,2.9,8,10.8,8,18.1,999.9,25.0,7.0,0.09F,999.9,001000
066700,99999,19680112,17.9,8,11.4,8,1018.5,8,9999.9,0,12.2,8,10.1,8,15.0,999.9,25.0*,10.0*,0.08E,999.9,001000
066700,99999,19680113,2.9,8,0.4,8,1032.6,8,9999.9,0,2.4,8,3.4,8,7.0,999.9,12.0,-8.0*,0.02E,999.9,101000
066700,99999,19680114,28.4,8,26.4,8,1024.1,8,9999.9,0,4.4,8,17.1,8,26.0,999.9,43.0*,3.0*,0.75F,999.9,111000
066700,99999,19680115,45.1,8,36.6,8,1022.7,8,9999.9,0,24.9,8,17.4,8,26.0,999.9,48.0,41.0,0.04E,999.9,000000
066700,99999,19680116,38.0,8,32.5,8,1023.1,8,9999.9,0,13.3,8,4.1,8,7.0,999.9,46.0,32.0,0.00I,999.9,000000
066700,99999,19680117,35.3,8,29.1,8,1018.5,8,9999.9,0,7.0,8,7.7,8,20.0,999.9,45.0,25.0,0.02E,999.9,010000
066700,99999,19680118,36.4,8,34.2,8,1025.0,8,9999.9,0,11.3,8,9.3,8,14.0,999.9,39.0,36.0,0.25F,999.9,010000
066700,99999,19680119,34.7,8,34.7,8,1029.0,8,9999.9,0,2.7,8,3.5,8,7.0,999.9,36.0,32.0,0.35F,999.9,011000
066700,99999,19680120,34.4,7,29.5,7,1032.5,7,9999.9,0,6.9,7,7.8,7,12.0,999.9,37.0,30.0*,0.02E,999.9,000000
066700,99999,19680121,30.5,8,26.5,8,1033.9,8,9999.9,0,4.6,8,5.9,8,9.9,999.9,32.0,28.0*,0.00I,999.9,000000
066700,99999,19680122,28.2,8,26.5,8,1031.7,8,9999.9,0,3.1,8,3.3,8,7.0,999.9,30.0,27.0,0.00I,999.9,000000
066700,99999,19680123,27.9,8,26.7,8,1028.5,8,9999.9,0,2.5,8,5.5,8,9.9,999.9,30.0,27.0,0.02E,999.9,000000
