station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19590101,39.7,8,36.3,8,1023.2,8,9999.9,0,12.3,8,6.0,8,12.0,999.9,45.0,32.0,0.04E,999.9,110000
066700,99999,19590102,36.5,8,30.9,8,1014.2,8,9999.9,0,9.6,8,8.4,8,20.0,999.9,45.0,30.0,0.04F,999.9,110000
066700,99999,19590103,35.6,8,30.9,8,1008.3,8,9999.9,0,7.9,8,7.5,8,12.0,999.9,39.0*,34.0,0.16F,999.9,011000
066700,99999,19590104,31.1,8,28.8,8,1008.4,8,9999.9,0,7.3,8,8.2,8,22.0,999.9,34.0,27.0*,0.37F,999.9,001000
066700,99999,19590105,26.8,8,20.3,8,1020.8,8,9999.9,0,11.1,8,7.6,8,14.0,999.9,32.0,18.0,0.05F,999.9,001000
066700,99999,19590106,32.9,8,30.1,8,1015.0,8,9999.9,0,5.2,8,6.5,8,8.9,999.9,37.0,19.0,1.22F,999.9,011000
066700,99999,19590107,41.2,8,35.8,8,1006.8,8,9999.9,0,16.5,8,12.1,8,15.9,999.9,46.0,36.0,0.39F,999.9,010000
066700,99999,19590108,36.0,8,29.6,8,1005.2,8,9999.9,0,9.4,8,12.9,8,21.0,999.9,43.0*,30.0*,0.13F,999.9,011000
066700,99999,19590109,28.9,8,25.1,8,1011.6,8,9999.9,0,8.8,8,7.8,8,15.0,999.9,32.0,21.0,0.06F,999.9,001000
066700,99999,19590110,27.6,8,24.2,8,1010.4,8,9999.9,0,4.8,8,10.1,8,14.0,999.9,30.0,25.0,0.14F,999.9,001000
066700,99999,19590111,26.4,8,19.1,8,1013.1,8,9999.9,0,8.9,8,9.0,8,16.9,999.9,28.0,23.0,0.30F,999.9,001000
066700,99999,19590112,27.6,8,21.7,8,1008.7,8,9999.9,0,11.0,8,8.8,8,15.0,999.9,32.0,25.0,0.02F,999.9,001000
066700,99999,19590113,28.4,7,23.6,7,1009.2,7,9999.9,0,7.8,7,12.4,7,19.0,999.9,32.0,23.0,0.10F,999.9,001000
066700,99999,19590114,30.1,8,28.9,8,1006.3,8,9999.9,0,3.8,8,3.5,8,7.0,999.9,36.0,21.0,0.20F,999.9,011000
066700,99999,19590115,39.5,8,34.9,8,1003.9,8,9999.9,0,6.9,8,12.4,8,22.0,999.9,46.0,32.0,1.18F,999.9,010000
066700,99999,19590116,27.8,8,25.7,8,1016.0,8,9999.9,0,2.6,8,5.0,8,12.0,999.9,34.0*,19.0*,0.14F,999.9,111000
066700,99999,19590117,20.4,8,17.5,8,1032.8,8,9999.9,0,2.8,8,1.2,8,4.1,999.9,30.0,12.0*,0.05F,999.9,001000
066700,99999,19590118,18.3,8,16.5,8,1029.9,8,9999.9,0,1.8,8,1.8,8,5.1,999.9,28.0,7.0,0.00I,999.9,100000
066700,99999,19590119,25.0,8,22.7,8,1022.8,8,9999.9,0,1.6,8,1.7,8,4.1,999.9,34.0,16.0,0.02E,999.9,100000
066700,99999,19590120,29.4,8,25.5,8,1011.5,8,9999.9,0,4.2,8,2.9,8,8.9,999.9,39.0*,21.0,0.00I,999.9,100000
066700,99999,19590121,40.5,8,34.7,8,1009.0,8,9999.9,0,21.7,8,7.6,8,20.0,999.9,48.0,34.0*,0.30F,999.9,010000
066700,99999,19590122,38.5,8,33.4,8,1009.8,8,9999.9,0,9.7,8,2.3,8,4.1,999.9,50.0,30.0,0.00I,999.9,000000
066700,99999,19590123,45.5,8,38.3,8,1015.2,8,9999.9,0,17.5,8,6.5,8,12.0,999.9,50.0,39.0*,0.38F,999.9,010000
066700,99999,19590124,37.0,8,33.0,8,1022.4,8,9999.9,0,19.8,8,5.0,8,12.0,999.9,46.0*,30.0*,0.24F,999.9,011000
066700,99999,19590125,29.7,8,25.9,8,1032.0,8,9999.9,0,4.6,8,1.7,8,5.1,999.9,37.0,23.0,0.02E,999.9,101000
066700,99999,19590126,28.9,8,25.9,8,1036.8,8,9999.9,0,7.4,8,5.4,8,14.0,999.9,36.0,23.0,0.00I,999.9,000000
066700,99999,19590127,29.3,8,21.8,8,1036.6,8,9999.9,0,8.6,8,4.5,8,8.9,999.9,39.0,23.0,0.00I,999.9,000000
066700,99999,19590128,28.7,8,25.0,8,1033.4,8,9999.9,0,4.6,8,4.3,8,8.0,999.9,37.0,23.0,0.00I,999.9,000000
066700,99999,19590129,25.5,8,25.0,8,1031.5,8,9999.9,0,0.9,8,1.9,8,5.1,999.9,30.0,21.0,0.02E,999.9,100000
066700,99999,19590130,26.7,8,25.5,8,1027.1,8,9999.9,0,0.7,8,2.7,8,4.1,999.9,28.0,25.0,0.05F,999.9,101000
066700,99999,19590131,26.2,8,25.2,8,1024.8,8,9999.9,0,0.9,8,3.4,8,6.0,999.9,28.0,23.0,0.02E,999.9,101000
066700,99999,19590201,29.8,8,25.7,8,1023.7,8,9999.9,0,8.2,8,11.3,8,22.0,999.9,34.0,27.0,0.04F,999.9,011000
066700,99999,19590202,30.0,8,21.3,8,1023.2,8,9999.9,0,13.6,8,23.4,8,32.1,999.9,34.0,28.0,0.00I,999.9,000000
066700,99999,19590203,27.4,8,19.8,8,1029.6,8,9999.9,0,6.7,8,11.1,8,16.9,999.9,30.0,25.0,0.00I,999.9,000000
066700,99999,19590204,25.7,8,20.9,8,1030.7,8,9999.9,0,3.3,8,8.1,8,15.0,999.9,28.0,23.0,0.00I,999.9,000000
066700,99999,19590205,28.6,8,23.6,8,1031.1,8,9999.9,0,1.6,8,0.5,8,1.9,999.9,46.0,19.0,0.00I,999.9,000000
066700,99999,19590206,29.0,8,26.9,8,1030.2,8,9999.9,0,0.7,8,0.5,8,1.9,999.9,46.0,21.0,0.00I,999.9,100000
066700,99999,19590207,26.6,8,26.4,8,1026.2,8,9999.9,0,0.2,8,0.9,8,4.1,999.9,37.0,23.0,0.02E,999.9,100000
066700,99999,19590208,28.5,8,26.6,8,1027.4,8,9999.9,0,0.5,8,1.7,8,6.0,999.9,39.0,23.0,0.00I,999.9,100000
