station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,20010101,26.9,24,23.5,24,9999.9,0,9999.9,0,4.4,24,1.4,24,6.0,999.9,33.8*,17.8,99.99,999.9,011000
066700,99999,20010102,37.6,24,35.4,24,9999.9,0,9999.9,0,4.5,24,3.7,24,9.9,999.9,42.8*,30.9,0.95F,999.9,111000
066700,99999,20010103,40.2,24,35.2,24,9999.9,0,9999.9,0,7.5,24,5.7,24,14.0,22.0,48.2*,28.4*,0.08E,999.9,110000
066700,99999,20010104,36.3,24,32.6,24,9999.9,0,9999.9,0,4.1,24,3.7,23,15.0,999.9,43.2,27.3,0.01E,999.9,111000
066700,99999,20010105,38.9,24,35.7,24,9999.9,0,9999.9,0,7.0,24,3.8,24,8.0,999.9,46.6*,30.7,0.39E,999.9,010000
066700,99999,20010106,43.4,24,40.8,24,9999.9,0,9999.9,0,5.5,24,3.9,24,9.9,999.9,48.2*,37.4*,1.02F,999.9,010000
066700,99999,20010107,36.0,24,34.1,24,9999.9,0,9999.9,0,4.2,24,2.5,24,6.0,999.9,37.4*,34.2,0.16E,999.9,011000
066700,99999,20010108,36.3,24,34.5,24,9999.9,0,9999.9,0,3.8,24,1.3,24,2.9,999.9,37.4,34.7,0.36F,999.9,010000
066700,99999,20010109,32.3,24,31.1,24,9999.9,0,9999.9,0,1.7,24,1.7,24,5.1,999.9,35.6*,28.6,0.03E,999.9,110000
066700,99999,20010110,34.0,24,32.4,24,9999.9,0,9999.9,0,2.0,24,1.9,24,5.1,999.9,37.4*,29.3,0.12E,999.9,011000
066700,99999,20010111,37.7,24,35.9,24,9999.9,0,9999.9,0,1.7,24,1.8,23,5.1,999.9,41.0*,33.4,0.03E,999.9,110000
066700,99999,20010112,37.6,24,34.0,24,9999.9,0,9999.9,0,3.8,24,5.7,24,9.9,999.9,41.0*,33.1*,99.99,999.9,010000
066700,99999,20010113,29.6,24,21.2,24,9999.9,0,9999.9,0,7.2,24,8.1,24,15.9,21.0,32.7*,26.2*,0.00I,999.9,000000
066700,99999,20010114,26.7,24,17.0,24,9999.9,0,9999.9,0,7.4,24,7.2,24,15.9,999.9,30.7,24.3,0.00I,999.9,000000
066700,99999,20010115,25.8,24,18.3,24,9999.9,0,9999.9,0,5.0,24,3.6,24,13.0,999.9,28.4*,23.9,99.99,999.9,001000
066700,99999,20010116,27.2,24,22.4,24,9999.9,0,9999.9,0,2.6,24,0.8,24,2.9,999.9,33.8*,21.2*,0.00I,999.9,000000
066700,99999,20010117,25.3,24,22.4,24,9999.9,0,9999.9,0,1.7,24,1.4,24,4.1,999.9,33.8*,17.4,99.99,999.9,101000
