station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19830101,29.2,24,25.6,24,9999.9,0,9999.9,0,3.7,24,3.4,24,8.0,999.9,39.2*,23.0*,0.00D,999.9,000000
066700,99999,19830102,30.3,24,29.7,24,9999.9,0,9999.9,0,2.9,24,3.5,24,7.0,999.9,34.3*,24.8*,0.08E,0.8,111000
066700,99999,19830103,36.4,24,35.6,24,9999.9,0,9999.9,0,4.0,24,4.8,24,12.8,999.9,41.0*,32.0*,0.08F,999.9,110000
066700,99999,19830104,44.4,24,37.3,24,9999.9,0,9999.9,0,7.0,24,13.9,24,24.9,41.0,48.2,37.4*,0.01E,999.9,010000
066700,99999,19830105,48.7,24,44.4,24,9999.9,0,9999.9,0,6.9,24,13.0,24,17.9,34.0,51.1*,44.1,0.51F,999.9,010000
066700,99999,19830106,44.7,24,40.8,24,9999.9,0,9999.9,0,8.0,24,5.0,24,9.9,20.0,53.6*,37.4*,0.00D,999.9,100000
066700,99999,19830107,38.5,24,35.3,24,9999.9,0,9999.9,0,6.7,24,5.2,24,11.8,999.9,44.6*,30.2*,0.08E,999.9,010000
066700,99999,19830108,32.8,24,29.3,24,9999.9,0,9999.9,0,7.8,24,5.5,24,14.0,999.9,39.4,27.5,0.00H,999.9,011000
066700,99999,19830109,34.4,24,31.8,24,9999.9,0,9999.9,0,5.0,24,5.1,24,9.9,999.9,40.3,30.2*,0.04E,999.9,100000
066700,99999,19830110,33.3,24,27.0,24,9999.9,0,9999.9,0,6.5,24,4.3,24,7.0,999.9,42.8*,26.6*,0.00D,999.9,000000
066700,99999,19830111,28.6,24,26.3,24,9999.9,0,9999.9,0,3.4,24,2.2,24,5.1,999.9,39.2*,23.0*,0.00D,999.9,100000
066700,99999,19830112,26.5,24,25.1,24,9999.9,0,9999.9,0,1.3,24,2.9,24,5.1,999.9,35.6*,19.4*,0.00D,999.9,100000
066700,99999,19830113,32.2,24,27.6,24,9999.9,0,9999.9,0,3.9,24,5.4,24,15.0,999.9,41.4,21.2,0.00D,999.9,110000
066700,99999,19830114,33.9,24,28.2,24,9999.9,0,9999.9,0,5.7,24,13.2,24,24.9,41.0,38.1,32.0*,0.12E,999.9,011000
066700,99999,19830115,36.1,24,34.4,24,9999.9,0,9999.9,0,5.3,24,12.4,24,17.9,36.9,41.0*,31.8,0.24F,999.9,011000
066700,99999,19830116,42.1,24,38.2,24,9999.9,0,9999.9,0,7.2,24,13.9,24,17.9,31.9,44.8,37.9,0.20F,999.9,010000
066700,99999,19830117,43.2,24,35.8,24,9999.9,0,9999.9,0,7.2,24,10.9,24,17.9,26.8,48.6,33.8*,0.04E,999.9,010000
066700,99999,19830118,36.5,24,31.0,24,9999.9,0,9999.9,0,6.8,24,6.6,24,17.9,24.9,42.8*,32.0*,0.00D,999.9,000000
066700,99999,19830119,33.0,24,24.6,24,9999.9,0,9999.9,0,7.0,24,11.4,24,17.9,28.0,38.3*,30.0*,0.02F,0.4,011000
066700,99999,19830120,30.1,24,25.4,24,9999.9,0,9999.9,0,6.5,24,7.4,24,14.0,999.9,33.8*,24.8*,0.00E,0.4,001000
066700,99999,19830121,30.2,22,25.2,22,9999.9,0,9999.9,0,7.3,22,3.6,22,5.8,999.9,35.6*,24.4,0.00D,999.9,000000
066700,99999,19830122,31.3,24,25.5,24,9999.9,0,9999.9,0,6.7,24,3.8,24,8.0,999.9,39.2*,24.8*,0.00D,999.9,000000
066700,99999,19830123,28.4,24,28.1,24,9999.9,0,9999.9,0,1.9,24,2.3,24,7.0,999.9,35.6*,24.8*,0.00D,999.9,100000
066700,99999,19830124,28.0,24,27.3,24,9999.9,0,9999.9,0,1.1,24,2.5,24,4.9,999.9,30.2*,25.5,0.00D,999.9,100000
066700,99999,19830125,32.2,24,28.0,24,9999.9,0,9999.9,0,3.1,24,4.0,24,6.0,999.9,37.8,24.6,0.00D,999.9,110000
066700,99999,19830126,42.0,24,39.3,24,9999.9,0,9999.9,0,5.1,24,5.1,24,8.0,999.9,48.2*,36.3,0.02F,999.9,010000
066700,99999,19830127,45.7,24,38.6,24,9999.9,0,9999.9,0,6.0,24,6.5,24,12.8,21.0,51.8*,39.2*,0.00D,999.9,010000
066700,99999,19830128,48.5,24,36.8,24,9999.9,0,9999.9,0,7.1,24,11.4,24,15.9,26.8,53.6*,44.4,0.00H,999.9,010000
066700,99999,19830129,47.7,24,38.4,24,9999.9,0,9999.9,0,9.8,24,14.6,24,22.0,29.9,51.8*,44.1*,0.00D,999.9,010000
066700,99999,19830130,43.5,24,38.5,24,9999.9,0,9999.9,0,6.9,24,16.8,24,24.9,45.8,48.2*,30.2*,0.43F,999.9,011010
066700,99999,19830131,33.6,24,29.6,24,9999.9,0,9999.9,0,4.2,24,11.8,24,19.8,35.0,36.3*,30.2*,0.28E,0.4,011000
066700,99999,19830201,45.4,24,32.6,24,9999.9,0,9999.9,0,6.4,24,20.6,24,31.9,52.8,53.6,32.7,0.39E,999.9,010010
