station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19870101,47.2,24,41.1,24,9999.9,0,9999.9,0,7.2,24,10.0,24,25.1,42.0,51.8*,42.6*,0.71E,999.9,010000
066700,99999,19870102,41.2,24,35.6,24,9999.9,0,9999.9,0,6.7,24,12.2,24,25.1,43.9,50.0*,35.6*,0.20F,999.9,011000
066700,99999,19870103,33.0,24,30.5,24,9999.9,0,9999.9,0,6.1,24,2.9,24,8.9,999.9,39.2*,21.2*,0.06F,999.9,010000
066700,99999,19870104,30.7,24,24.2,24,9999.9,0,9999.9,0,6.3,24,2.7,24,8.9,999.9,37.4*,21.2*,0.00D,999.9,001000
066700,99999,19870105,36.4,24,33.0,24,9999.9,0,9999.9,0,4.8,24,13.3,24,22.0,35.9,44.6*,31.1,0.12F,0.8,011000
066700,99999,19870106,36.7,24,32.7,24,9999.9,0,9999.9,0,6.0,24,11.3,24,22.9,33.0,41.0*,32.0*,0.31F,999.9,011000
066700,99999,19870107,27.3,24,22.9,24,9999.9,0,9999.9,0,5.1,24,3.9,24,15.9,22.9,32.0*,19.4*,0.04F,1.2,001000
066700,99999,19870108,18.7,24,15.3,24,9999.9,0,9999.9,0,4.0,24,1.4,24,4.1,999.9,26.6*,12.2*,0.00H,0.8,001000
066700,99999,19870109,20.2,24,15.9,24,9999.9,0,9999.9,0,4.1,24,1.5,24,7.0,999.9,28.4*,11.7,0.00D,999.9,001000
066700,99999,19870110,27.4,24,25.6,24,9999.9,0,9999.9,0,1.5,24,2.5,24,8.0,999.9,30.2*,18.7,0.12F,2.8,001000
066700,99999,19870111,13.3,24,8.7,24,9999.9,0,9999.9,0,2.3,24,7.3,24,13.0,22.0,26.8*,-4.0*,99.99,3.5,001000
066700,99999,19870112,-4.0,24,-8.3,24,9999.9,0,9999.9,0,4.2,24,1.6,24,7.0,999.9,6.8*,-13.0*,3.86E,3.9,001000
066700,99999,19870113,5.1,24,-0.1,24,9999.9,0,9999.9,0,4.2,24,3.2,24,7.0,999.9,10.6,-7.6,0.31E,4.3,001000
066700,99999,19870114,12.9,24,8.4,24,9999.9,0,9999.9,0,2.8,24,4.6,24,9.9,999.9,15.8*,7.0,0.00H,3.1,001000
066700,99999,19870115,14.8,24,10.4,24,9999.9,0,9999.9,0,2.1,24,1.2,24,2.9,999.9,21.2*,8.6*,0.00H,3.1,001000
066700,99999,19870116,20.0,24,15.8,24,9999.9,0,9999.9,0,2.2,24,4.4,24,9.9,999.9,21.6*,10.8,0.00H,2.8,001000
066700,99999,19870117,21.2,24,17.6,24,9999.9,0,9999.9,0,2.6,24,4.6,24,8.9,28.0,21.6,20.7*,0.00D,2.4,001000
066700,99999,19870118,23.5,24,22.3,24,9999.9,0,9999.9,0,1.8,24,1.3,24,4.1,999.9,24.8,21.2,0.00E,2.0,011000
066700,99999,19870119,24.8,24,22.1,24,9999.9,0,9999.9,0,2.7,24,2.3,24,6.0,999.9,26.6*,23.0*,0.00H,2.0,011000
066700,99999,19870120,26.8,23,25.0,23,9999.9,0,9999.9,0,2.1,23,1.8,23,5.1,999.9,28.8,24.8*,0.00H,2.0,011000
066700,99999,19870121,25.5,22,22.4,22,9999.9,0,9999.9,0,2.8,22,5.8,22,8.0,24.1,28.4*,24.1*,0.00D,2.0,001000
066700,99999,19870122,24.2,22,21.3,22,9999.9,0,9999.9,0,2.5,22,2.2,22,7.0,999.9,26.6*,23.0*,0.00H,2.0,001000
066700,99999,19870123,25.0,22,22.3,22,9999.9,0,9999.9,0,2.1,22,2.2,22,5.1,999.9,26.6*,22.3,0.00C,2.0,000000
066700,99999,19870124,31.5,24,28.5,24,9999.9,0,9999.9,0,2.1,24,2.2,24,5.1,999.9,35.6*,24.8,0.00H,2.0,010000
066700,99999,19870125,32.4,24,29.7,24,9999.9,0,9999.9,0,3.6,24,3.6,24,7.0,999.9,35.6*,24.8*,0.00D,0.8,000000
066700,99999,19870126,31.8,24,29.6,24,9999.9,0,9999.9,0,3.0,24,4.8,24,8.0,999.9,35.6,23.5,0.00D,0.8,000000
066700,99999,19870127,30.9,24,26.1,24,9999.9,0,9999.9,0,4.4,24,2.3,24,7.0,999.9,33.8*,26.6*,0.00D,0.8,000000
066700,99999,19870128,31.1,24,30.2,24,9999.9,0,9999.9,0,1.9,24,1.9,24,4.1,999.9,32.5,23.0*,0.08E,1.6,101000
066700,99999,19870129,24.5,24,20.1,24,9999.9,0,9999.9,0,3.8,24,4.7,24,12.0,22.0,31.1,19.4*,0.00D,1.2,100000
066700,99999,19870130,18.0,24,10.2,24,9999.9,0,9999.9,0,6.3,24,5.2,24,12.0,999.9,24.8*,8.6*,0.00D,1.2,000000
066700,99999,19870131,15.0,24,10.4,24,9999.9,0,9999.9,0,3.7,24,2.0,24,4.1,999.9,24.8*,6.8*,0.00D,1.2,001000
066700,99999,19870201,17.9,24,16.3,24,9999.9,0,9999.9,0,1.4,24,2.6,24,5.1,999.9,21.2*,10.4*,0.00D,1.2,001000
066700,99999,19870202,19.2,24,17.5,24,9999.9,0,9999.9,0,1.3,24,1.9,24,4.1,999.9,24.8*,16.3*,0.00D,1.2,100000
066700,99999,19870203,25.3,24,23.1,24,9999.9,0,9999.9,0,1.2,24,1.2,24,2.9,999.9,32.0*,17.6,0.00E,1.2,011000
066700,99999,19870204,34.0,24,31.1,24,9999.9,0,9999.9,0,1.4,24,1.8,24,6.0,999.9,42.8*,28.4*,0.00D,0.4,100000
066700,99999,19870205,32.1,24,31.0,24,9999.9,0,9999.9,0,1.1,24,1.7,24,5.1,999.9,34.2,27.9,0.00D,0.4,100000
066700,99999,19870206,33.9,24,31.6,24,9999.9,0,9999.9,0,3.0,24,5.4,24,8.9,999.9,37.4*,32.0*,0.00D,0.4,010000
066700,99999,19870207,37.3,24,36.0,24,9999.9,0,9999.9,0,3.6,24,8.2,24,15.9,26.0,40.1,33.8*,0.16F,999.9,110000
066700,99999,19870208,37.3,24,34.9,24,9999.9,0,9999.9,0,4.3,24,2.1,24,6.0,999.9,42.8*,31.5,0.00D,999.9,100000
066700,99999,19870209,42.7,24,36.6,24,9999.9,0,9999.9,0,6.9,24,2.7,24,7.0,999.9,59.0*,32.0*,0.00D,999.9,000000
066700,99999,19870210,39.4,24,37.7,24,9999.9,0,9999.9,0,5.5,24,4.1,24,12.0,999.9,42.8*,32.0*,0.63E,999.9,110000
066700,99999,19870211,36.7,23,35.5,23,9999.9,0,9999.9,0,2.7,23,2.3,23,7.0,999.9,40.3,30.2*,0.00D,999.9,100000
066700,99999,19870212,37.3,23,35.5,23,9999.9,0,9999.9,0,2.2,23,2.7,23,6.0,999.9,42.8*,35.1,0.00C,999.9,000000
066700,99999,19870213,37.5,24,33.6,24,9999.9,0,9999.9,0,5.7,24,3.1,24,9.9,22.0,41.0*,34.7,0.01E,999.9,010000
066700,99999,19870214,39.2,24,34.5,24,9999.9,0,9999.9,0,5.3,24,3.3,24,7.0,999.9,46.4,33.8,0.00H,999.9,010000
066700,99999,19870215,38.4,24,33.6,24,9999.9,0,9999.9,0,6.2,24,4.2,24,8.9,999.9,41.9*,35.6*,0.00H,999.9,010000
066700,99999,19870216,33.7,24,27.6,24,9999.9,0,9999.9,0,6.3,24,3.5,24,8.0,999.9,37.4*,30.2*,0.00D,999.9,001000
066700,99999,19870217,30.8,24,29.7,24,9999.9,0,9999.9,0,2.5,24,2.6,24,6.0,999.9,35.6*,29.3*,0.08E,0.8,001000
066700,99999,19870218,29.6,24,28.4,24,9999.9,0,9999.9,0,1.8,24,2.0,24,6.0,999.9,32.0*,28.2,0.10F,2.4,001000
066700,99999,19870219,28.4,24,26.2,24,9999.9,0,9999.9,0,2.0,24,5.9,24,12.0,21.0,30.2*,26.6,0.02F,2.8,001000
066700,99999,19870220,31.9,24,30.1,24,9999.9,0,9999.9,0,2.2,24,4.4,24,7.0,999.9,33.8*,28.2,0.02E,1.6,011000
066700,99999,19870221,32.2,24,31.1,24,9999.9,0,9999.9,0,1.7,24,1.5,24,5.1,999.9,35.6*,30.0,0.24F,3.1,001000
066700,99999,19870222,31.2,24,28.0,24,9999.9,0,9999.9,0,2.7,24,0.9,24,6.0,999.9,35.6*,24.8*,0.00E,2.4,101000
066700,99999,19870223,33.1,24,28.4,24,9999.9,0,9999.9,0,3.7,24,2.5,24,9.9,999.9,41.0*,28.4*,0.01E,2.0,001000
066700,99999,19870224,27.4,24,22.0,24,9999.9,0,9999.9,0,6.1,24,4.4,24,9.9,22.9,29.1,24.3*,0.00D,1.6,000000
066700,99999,19870225,30.9,24,26.4,24,9999.9,0,9999.9,0,2.8,24,1.1,24,2.9,999.9,37.4*,26.2,0.00D,1.6,000000
066700,99999,19870226,35.7,24,34.9,24,9999.9,0,9999.9,0,1.4,24,2.3,24,7.0,999.9,39.2*,30.2,0.20E,1.2,110000
066700,99999,19870227,41.2,23,39.7,23,9999.9,0,9999.9,0,3.3,23,4.6,23,14.0,26.0,46.4*,35.4,0.16F,999.9,110000
066700,99999,19870228,45.7,24,43.8,24,9999.9,0,9999.9,0,5.7,24,6.4,24,13.0,999.9,50.0*,43.9*,0.02E,999.9,010000
066700,99999,19870301,46.6,24,44.2,24,9999.9,0,9999.9,0,6.3,24,3.7,24,8.0,999.9,50.0*,43.7,0.41F,999.9,011000
066700,99999,19870302,46.6,24,41.9,24,9999.9,0,9999.9,0,6.4,24,13.6,24,24.1,42.0,50.0*,41.0*,0.31F,999.9,010000
066700,99999,19870303,29.9,24,26.9,24,9999.9,0,9999.9,0,2.8,24,8.7,24,19.0,36.9,41.0*,15.8*,0.24F,2.8,011000
066700,99999,19870304,20.4,24,16.0,24,9999.9,0,9999.9,0,4.0,24,1.6,24,5.1,999.9,28.4*,10.4*,0.00D,2.0,001000
066700,99999,19870305,25.8,24,21.1,24,9999.9,0,9999.9,0,2.6,24,3.0,24,7.0,999.9,39.2*,17.6*,0.12E,2.0,001000
066700,99999,19870306,21.9,24,15.3,24,9999.9,0,9999.9,0,3.9,24,2.6,24,7.0,999.9,30.4,12.2*,0.00D,1.2,000000
066700,99999,19870307,22.8,24,15.2,24,9999.9,0,9999.9,0,4.5,24,4.6,24,12.0,27.0,30.2,14.0*,0.00D,1.2,000000
066700,99999,19870308,24.7,24,16.6,24,9999.9,0,9999.9,0,3.7,24,3.1,24,8.9,999.9,33.8*,15.8*,0.00D,0.8,010000
066700,99999,19870309,24.7,24,18.5,24,9999.9,0,9999.9,0,3.0,24,5.0,24,11.1,999.9,31.1,19.4,0.00D,0.8,000000
066700,99999,19870310,27.3,24,20.4,24,9999.9,0,9999.9,0,3.4,24,4.2,24,8.9,21.0,35.8,19.4*,0.00D,0.4,000000
066700,99999,19870311,30.1,24,21.3,24,9999.9,0,9999.9,0,5.0,24,4.8,24,12.0,999.9,39.2*,23.0*,0.00D,999.9,000000
066700,99999,19870312,28.5,24,23.1,24,9999.9,0,9999.9,0,2.7,24,3.2,24,7.0,22.0,35.6*,23.0*,0.00D,999.9,000000
066700,99999,19870313,31.8,24,26.0,24,9999.9,0,9999.9,0,1.7,24,2.2,24,5.1,999.9,42.8*,21.2*,0.00D,999.9,111000
066700,99999,19870314,30.6,24,24.1,24,9999.9,0,9999.9,0,2.3,24,3.8,24,7.0,999.9,37.4*,24.8*,0.12E,0.8,001000
066700,99999,19870315,31.5,24,23.3,24,9999.9,0,9999.9,0,2.7,24,4.4,24,11.1,22.0,39.2,21.2*,0.00D,999.9,100000
066700,99999,19870316,32.4,23,26.8,23,9999.9,0,9999.9,0,5.0,23,7.3,23,14.0,28.9,37.4*,30.2*,0.09F,0.8,011000
066700,99999,19870317,33.5,23,27.6,23,9999.9,0,9999.9,0,6.2,23,5.7,23,12.0,999.9,39.2*,28.4*,0.02F,999.9,001000
066700,99999,19870318,38.9,20,29.9,20,9999.9,0,9999.9,0,6.7,20,9.6,20,22.0,39.0,46.9,33.8*,0.00H,999.9,011000
066700,99999,19870319,35.9,22,30.5,22,1004.2,5,952.3,5,8.8,22,8.0,21,20.0,40.0,46.0,32.0*,0.16F,0.8,011000
066700,99999,19870320,33.1,16,25.6,16,9999.9,0,9999.9,0,5.9,16,7.7,11,14.0,25.1,39.2*,30.2*,0.02E,0.4,001000
066700,99999,19870321,35.3,24,20.9,24,9999.9,0,9999.9,0,8.5,24,4.5,24,8.0,999.9,46.4*,24.8*,0.00D,999.9,000000
066700,99999,19870322,36.8,24,30.9,24,9999.9,0,9999.9,0,6.2,24,5.6,24,9.9,999.9,44.6*,31.8,0.05F,999.9,011000
066700,99999,19870323,42.3,24,31.8,23,9999.9,0,9999.9,0,7.3,24,6.8,24,15.0,25.1,51.8*,30.2*,0.00C,999.9,000000
066700,99999,19870324,49.7,23,36.1,23,9999.9,0,9999.9,0,8.1,22,3.9,22,41.0,999.9,59.0*,42.8*,0.00H,999.9,010000
066700,99999,19870325,47.6,23,40.4,23,9999.9,0,9999.9,0,6.0,23,3.8,23,12.0,999.9,55.9,38.8,0.00H,999.9,010000
066700,99999,19870326,47.2,23,44.6,23,9999.9,0,9999.9,0,5.2,23,4.7,23,11.1,999.9,48.2,41.0*,0.16F,999.9,010000
066700,99999,19870327,48.1,19,40.7,19,9999.9,0,9999.9,0,4.9,19,6.4,19,18.1,31.1,57.4,39.2*,0.08E,999.9,110000
066700,99999,19870328,44.5,24,39.8,24,9999.9,0,9999.9,0,7.1,24,12.1,24,21.0,43.9,51.8*,37.4*,0.39F,999.9,010000
066700,99999,19870329,37.0,24,34.5,24,9999.9,0,9999.9,0,6.4,24,3.2,24,8.9,26.0,43.2,33.8*,0.20F,999.9,011110
066700,99999,19870330,35.6,24,28.0,24,9999.9,0,9999.9,0,7.1,24,4.5,24,13.0,999.9,41.0*,30.2*,0.00H,999.9,011100
066700,99999,19870331,37.1,16,25.1,16,9999.9,0,9999.9,0,6.4,16,4.1,16,9.9,24.1,43.0,30.2*,0.00B,999.9,000000
066700,99999,19870401,34.3,23,28.8,23,9999.9,0,9999.9,0,4.2,23,4.3,23,12.0,24.1,43.3,26.6*,0.00B,999.9,000000
066700,99999,19870402,38.7,23,30.2,23,9999.9,0,9999.9,0,2.5,23,2.3,23,5.1,999.9,51.6,26.6*,0.00D,999.9,100000
066700,99999,19870403,47.2,24,33.7,24,9999.9,0,9999.9,0,4.2,24,6.7,23,15.9,25.1,63.0,32.0*,0.00D,999.9,000000
066700,99999,19870404,45.7,24,37.9,24,999.7,4,948.8,4,8.5,24,6.7,24,22.9,33.0,64.9,39.2*,0.12E,999.9,010000
