station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19770308,48.9,24,43.2,24,9999.9,0,9999.9,0,4.7,24,3.7,24,8.0,999.9,59.0,41.0,0.06F,999.9,110000
066700,99999,19770309,47.4,24,42.1,24,9999.9,0,9999.9,0,2.3,23,3.7,24,8.0,999.9,64.4*,35.6*,0.01F,999.9,100000
066700,99999,19770310,50.1,24,40.7,24,9999.9,0,9999.9,0,4.5,24,4.5,24,9.9,999.9,59.0,41.0*,0.00F,999.9,000000
066700,99999,19770311,48.2,24,41.5,24,9999.9,0,9999.9,0,4.1,24,5.4,24,11.8,999.9,55.4,42.8,0.01F,999.9,010000
066700,99999,19770312,40.6,24,38.4,24,9999.9,0,9999.9,0,5.7,24,6.2,24,9.9,999.9,46.4*,37.4*,1.02F,999.9,010000
066700,99999,19770313,41.9,24,37.1,24,9999.9,0,9999.9,0,7.2,24,7.4,24,16.9,999.9,48.2,37.4,0.04F,999.9,010000
066700,99999,19770314,43.8,24,36.3,24,9999.9,0,9999.9,0,7.2,24,9.3,24,19.8,999.9,46.4,41.0*,0.04F,999.9,010000
066700,99999,19770315,43.8,24,32.7,24,9999.9,0,9999.9,0,7.7,24,4.0,24,8.0,999.9,55.4,33.8*,0.00F,999.9,000000
066700,99999,19770316,47.1,24,36.7,24,9999.9,0,9999.9,0,7.4,24,2.9,24,8.0,999.9,64.4,33.8*,0.00F,999.9,000000
066700,99999,19770317,50.5,24,38.6,24,9999.9,0,9999.9,0,6.6,24,4.3,24,9.9,999.9,62.6,37.4*,0.00F,999.9,000000
066700,99999,19770318,46.6,24,38.8,24,9999.9,0,9999.9,0,6.5,24,6.5,24,11.8,999.9,53.6,41.0,0.16G,999.9,010000
066700,99999,19770319,41.9,24,38.8,24,9999.9,0,9999.9,0,6.2,24,5.2,24,9.9,999.9,46.4,33.8*,0.00G,999.9,010000
066700,99999,19770320,40.9,24,34.5,24,9999.9,0,9999.9,0,4.1,24,5.7,24,15.0,999.9,51.8,28.4,0.00F,999.9,110000
066700,99999,19770321,43.4,24,36.2,24,9999.9,0,9999.9,0,6.3,24,6.6,24,9.9,999.9,51.8,37.4*,0.04F,999.9,010000
066700,99999,19770322,47.8,24,37.2,24,9999.9,0,9999.9,0,6.5,24,4.6,24,12.8,999.9,59.0,35.6*,0.00F,999.9,000000
066700,99999,19770323,53.9,24,38.5,24,9999.9,0,9999.9,0,5.5,24,7.0,24,19.8,34.0,69.8,39.2*,0.00F,999.9,000000
066700,99999,19770324,52.5,24,41.8,24,9999.9,0,9999.9,0,8.1,24,8.0,24,12.8,22.0,60.8,48.2*,0.00F,999.9,000000
066700,99999,19770325,51.6,24,44.2,24,9999.9,0,9999.9,0,6.9,24,4.8,24,11.8,999.9,59.0,44.6*,0.00F,999.9,000000
066700,99999,19770326,51.9,24,43.5,24,9999.9,0,9999.9,0,3.5,24,4.6,24,15.0,999.9,64.4*,41.0,0.00F,999.9,110000
066700,99999,19770327,48.5,24,44.9,24,9999.9,0,9999.9,0,6.7,24,6.5,24,11.8,999.9,51.8*,44.6*,0.16F,999.9,010000
066700,99999,19770328,39.2,24,36.3,24,9999.9,0,9999.9,0,6.0,24,8.6,24,16.9,24.9,48.2,28.4*,0.35F,999.9,011000
066700,99999,19770329,30.5,24,26.6,24,9999.9,0,9999.9,0,3.1,24,13.6,24,23.9,36.9,33.8,28.4*,0.12F,999.9,011000
066700,99999,19770330,30.4,24,22.5,24,9999.9,0,9999.9,0,6.8,24,17.7,24,24.1,42.0,33.8*,28.4*,0.01F,999.9,001000
066700,99999,19770331,32.4,24,22.8,24,9999.9,0,9999.9,0,7.0,24,5.9,24,9.9,999.9,37.4,28.4,0.00F,999.9,000000
066700,99999,19770401,42.1,24,32.7,24,9999.9,0,9999.9,0,6.7,24,8.4,24,15.0,999.9,51.8,28.4,0.00F,999.9,011000
066700,99999,19770402,49.1,24,43.2,24,9999.9,0,9999.9,0,7.0,24,9.9,24,18.1,30.9,53.6,44.6*,0.01F,999.9,010000
066700,99999,19770403,46.9,24,37.5,24,9999.9,0,9999.9,0,6.6,24,12.6,24,35.0,50.9,55.4,41.0*,0.16F,999.9,010000
066700,99999,19770404,41.2,24,32.5,24,9999.9,0,9999.9,0,6.8,24,4.5,24,12.8,999.9,51.8*,30.2*,0.00F,999.9,010000
066700,99999,19770405,40.3,24,33.0,24,9999.9,0,9999.9,0,5.6,24,5.1,24,9.9,999.9,50.0,32.0*,0.35F,999.9,010000
066700,99999,19770406,43.0,24,31.6,24,9999.9,0,9999.9,0,5.3,24,5.1,24,15.0,999.9,57.2,28.4*,0.00F,999.9,100000
066700,99999,19770407,42.7,24,38.0,24,9999.9,0,9999.9,0,6.1,24,6.8,24,15.0,999.9,48.2*,33.8*,0.08F,999.9,010000
066700,99999,19770408,33.1,24,32.5,24,9999.9,0,9999.9,0,2.4,24,5.4,24,15.9,999.9,35.6*,30.2*,0.51F,999.9,011000
066700,99999,19770409,32.8,24,26.5,23,9999.9,0,9999.9,0,5.5,24,7.4,24,15.0,999.9,37.4,28.4*,0.02F,999.9,011000
066700,99999,19770410,33.4,24,26.8,24,9999.9,0,9999.9,0,3.8,24,7.3,24,14.0,999.9,39.2,28.4*,0.04F,999.9,011000
066700,99999,19770411,34.2,24,27.4,24,9999.9,0,9999.9,0,5.8,24,8.5,24,16.9,22.9,41.0,28.4*,0.01F,999.9,011000
066700,99999,19770412,37.1,24,29.9,24,9999.9,0,9999.9,0,6.0,24,10.5,24,18.1,19.8,42.8,33.8,0.04F,999.9,011000
066700,99999,19770413,42.7,24,39.4,24,9999.9,0,9999.9,0,6.0,24,10.8,24,15.9,23.9,48.2,35.6,0.20F,999.9,010000
066700,99999,19770414,39.3,24,36.0,24,9999.9,0,9999.9,0,6.8,24,9.2,24,19.8,26.8,44.6,33.8*,0.63F,999.9,010010
066700,99999,19770415,36.8,24,30.4,24,9999.9,0,9999.9,0,7.8,24,11.0,24,22.0,999.9,44.6,32.0,0.02F,999.9,011110
066700,99999,19770416,37.9,24,29.0,24,9999.9,0,9999.9,0,7.0,24,5.3,24,15.0,999.9,48.2,30.2*,0.09F,999.9,011000
066700,99999,19770417,43.2,24,31.2,24,9999.9,0,9999.9,0,6.7,24,3.5,24,7.0,999.9,60.8,26.6*,0.00F,999.9,000000
066700,99999,19770418,47.4,24,39.3,24,9999.9,0,9999.9,0,7.5,24,4.9,24,12.8,17.9,57.2*,39.2*,0.02F,999.9,010000
066700,99999,19770419,41.6,24,39.3,24,9999.9,0,9999.9,0,2.9,24,5.3,24,9.9,999.9,46.4*,37.4*,0.79F,999.9,110000
066700,99999,19770420,42.2,24,32.8,24,9999.9,0,9999.9,0,4.3,24,5.8,24,15.0,999.9,53.6,32.0,0.00F,999.9,100000
066700,99999,19770421,45.3,24,34.7,24,9999.9,0,9999.9,0,5.1,24,4.9,24,14.0,999.9,55.4,32.0*,0.00F,999.9,110000
066700,99999,19770422,56.2,24,41.4,24,9999.9,0,9999.9,0,6.8,24,8.7,24,19.8,30.9,68.0,44.6,0.00E,999.9,010000
066700,99999,19770423,56.1,24,45.9,24,9999.9,0,9999.9,0,6.9,24,11.0,24,20.0,29.9,60.8,46.4*,0.08F,999.9,010000
066700,99999,19770424,47.1,24,40.7,24,9999.9,0,9999.9,0,7.0,24,14.4,24,29.9,57.9,53.6,42.8*,0.63F,999.9,010000
066700,99999,19770425,46.9,24,42.3,24,9999.9,0,9999.9,0,7.4,24,3.7,24,9.9,999.9,51.8,39.2*,0.01F,999.9,010000
066700,99999,19770426,56.9,24,44.6,24,9999.9,0,9999.9,0,7.3,24,4.3,24,14.0,999.9,71.6,44.6,0.00F,999.9,000000
066700,99999,19770427,50.7,24,45.8,24,9999.9,0,9999.9,0,7.8,24,7.0,24,15.0,999.9,55.4,44.6*,0.02F,999.9,010000
066700,99999,19770428,49.9,24,46.1,24,9999.9,0,9999.9,0,6.0,24,3.4,24,9.9,999.9,59.0,44.6,0.09F,999.9,010010
066700,99999,19770429,46.1,24,44.2,24,9999.9,0,9999.9,0,5.3,24,3.9,24,12.0,999.9,51.8*,39.2*,1.38F,999.9,010000
066700,99999,19770430,43.5,24,39.4,24,9999.9,0,9999.9,0,6.2,24,4.5,24,10.9,999.9,48.2,39.2,0.83F,999.9,010000
066700,99999,19770501,44.5,24,39.8,24,9999.9,0,9999.9,0,5.9,24,5.8,24,15.9,999.9,48.2,39.2*,0.01F,999.9,010000
066700,99999,19770502,50.0,24,40.0,24,9999.9,0,9999.9,0,4.9,24,3.9,24,9.9,999.9,66.2,33.8*,0.00F,999.9,100000
066700,99999,19770503,53.0,24,44.8,24,9999.9,0,9999.9,0,5.1,24,2.9,24,8.0,999.9,64.4,41.0,0.00F,999.9,100000
066700,99999,19770504,56.5,24,45.2,24,9999.9,0,9999.9,0,5.7,24,6.8,24,20.0,37.9,77.0,42.8,0.00F,999.9,010000
066700,99999,19770505,45.7,22,41.0,22,9999.9,0,9999.9,0,6.7,22,5.8,21,10.9,999.9,51.8,37.4*,0.28F,999.9,010000
066700,99999,19770506,46.5,21,37.7,21,9999.9,0,9999.9,0,5.3,21,2.6,21,11.8,999.9,57.2,35.6,0.00F,999.9,100000
066700,99999,19770507,43.7,24,38.4,24,9999.9,0,9999.9,0,6.0,24,4.1,24,11.8,999.9,57.2,33.8*,0.31F,999.9,110010
066700,99999,19770508,42.2,24,38.7,24,9999.9,0,9999.9,0,5.3,24,5.7,24,16.9,999.9,50.0,35.6,0.09F,999.9,110000
066700,99999,19770509,46.1,24,37.8,24,9999.9,0,9999.9,0,7.8,24,2.9,24,9.9,999.9,53.6,39.2*,0.01F,999.9,010000
066700,99999,19770510,45.5,24,40.8,24,9999.9,0,9999.9,0,6.0,24,4.8,24,12.8,999.9,51.8,35.6*,0.00F,999.9,010000
066700,99999,19770511,54.3,24,46.0,24,9999.9,0,9999.9,0,6.3,24,7.3,24,17.1,999.9,66.2,44.6*,0.05F,999.9,010000
066700,99999,19770512,55.0,24,46.4,24,9999.9,0,9999.9,0,5.9,24,6.1,24,19.8,32.8,68.0,41.0,0.02F,999.9,110000
066700,99999,19770513,49.5,24,41.3,24,9999.9,0,9999.9,0,6.7,24,6.7,24,13.0,999.9,57.2,42.8*,1.00F,999.9,010000
066700,99999,19770514,47.7,24,39.1,24,9999.9,0,9999.9,0,7.1,24,4.3,24,12.8,22.0,57.2,41.0,0.00F,999.9,010010
066700,99999,19770515,50.1,24,40.2,24,9999.9,0,9999.9,0,5.6,24,2.6,24,12.0,999.9,59.0,42.8,0.16F,999.9,110000
066700,99999,19770516,50.8,24,41.7,24,9999.9,0,9999.9,0,6.1,24,6.3,24,15.9,22.0,62.6,39.2,0.08F,999.9,010010
066700,99999,19770517,54.2,22,45.2,22,9999.9,0,9999.9,0,6.3,22,7.4,22,15.9,999.9,64.4,44.6,0.00F,999.9,000000
066700,99999,19770518,56.1,24,47.5,24,9999.9,0,9999.9,0,4.8,24,6.8,24,15.0,999.9,66.2,46.4*,0.00F,999.9,000000
066700,99999,19770519,55.8,24,49.8,24,9999.9,0,9999.9,0,4.5,24,5.7,24,15.0,24.9,62.6,50.0*,0.00F,999.9,010000
066700,99999,19770520,59.4,24,49.7,24,9999.9,0,9999.9,0,7.1,24,5.1,24,22.0,999.9,71.6*,50.0*,0.02F,999.9,110010
066700,99999,19770521,56.5,24,51.1,24,9999.9,0,9999.9,0,4.4,24,4.9,24,15.9,25.8,68.0,48.2,0.71F,999.9,110010
066700,99999,19770522,51.6,24,45.9,24,9999.9,0,9999.9,0,5.1,24,8.4,24,15.0,999.9,55.4,48.2*,0.02F,999.9,000000
066700,99999,19770523,53.6,24,43.0,24,9999.9,0,9999.9,0,6.0,24,8.0,24,15.0,999.9,62.6,46.4*,0.00F,999.9,000000
066700,99999,19770524,59.4,24,47.5,24,9999.9,0,9999.9,0,6.2,24,7.0,24,14.0,999.9,71.6,48.2,0.00F,999.9,010000
066700,99999,19770525,62.7,24,48.8,24,9999.9,0,9999.9,0,6.5,24,5.1,24,12.8,999.9,75.2,46.4*,0.00F,999.9,010010
066700,99999,19770526,62.5,24,46.5,24,9999.9,0,9999.9,0,5.3,24,8.5,24,15.9,29.9,71.6,51.8,0.08F,999.9,100000
066700,99999,19770527,55.9,24,34.9,24,9999.9,0,9999.9,0,7.9,24,9.3,24,17.1,999.9,64.4,46.4,0.00F,999.9,000000
066700,99999,19770528,55.7,24,36.6,24,9999.9,0,9999.9,0,7.2,24,7.4,24,12.8,999.9,66.2,41.0*,0.00F,999.9,000000
066700,99999,19770529,58.0,24,39.8,24,9999.9,0,9999.9,0,7.2,24,2.4,24,6.0,999.9,71.6,37.4*,0.00F,999.9,000000
066700,99999,19770530,58.9,24,46.4,24,9999.9,0,9999.9,0,7.4,24,4.9,24,14.0,999.9,71.6,44.6,0.00F,999.9,010010
066700,99999,19770531,55.4,24,40.3,24,9999.9,0,9999.9,0,6.8,24,8.6,24,15.9,24.9,62.6,50.0,0.04F,999.9,000000
066700,99999,19770601,54.6,24,34.1,24,9999.9,0,9999.9,0,6.9,24,10.6,24,22.0,29.9,64.4,41.0,0.00F,999.9,000000
066700,99999,19770602,56.2,24,37.2,24,9999.9,0,9999.9,0,7.4,24,8.2,24,14.0,24.9,66.2,41.0*,0.00F,999.9,000000
066700,99999,19770603,55.4,24,42.5,24,9999.9,0,9999.9,0,6.9,24,5.2,24,9.9,22.9,62.6,44.6*,0.00F,999.9,010000
066700,99999,19770604,58.5,24,47.6,24,9999.9,0,9999.9,0,6.2,24,3.9,24,7.0,999.9,66.2,50.0,0.00F,999.9,010000
066700,99999,19770605,58.6,24,50.5,24,9999.9,0,9999.9,0,6.7,24,7.7,24,16.9,999.9,66.2,53.6,0.01F,999.9,010000
066700,99999,19770606,56.1,24,50.0,24,9999.9,0,9999.9,0,7.0,24,8.6,24,17.1,22.0,60.8,51.8,0.47F,999.9,010000
066700,99999,19770607,60.9,24,49.9,24,9999.9,0,9999.9,0,8.1,24,9.0,24,19.8,35.0,71.6,50.0,0.00F,999.9,010000
066700,99999,19770608,60.0,21,52.1,21,1013.1,4,962.5,4,8.7,21,5.2,21,12.8,999.9,69.8*,53.6,0.00F,999.9,010000
066700,99999,19770609,61.9,16,52.4,16,1010.7,5,961.7,5,13.5,16,3.8,16,9.9,999.9,82.4,50.0*,0.00F,999.9,010000
066700,99999,19770610,63.2,17,54.0,17,1010.0,6,960.4,6,9.8,17,6.6,17,20.0,35.0,84.2,51.8*,0.00F,999.9,000000
066700,99999,19770611,59.0,14,51.4,14,1016.5,6,966.5,6,11.2,14,4.7,14,9.9,999.9,69.8,53.6,0.00F,999.9,000000
066700,99999,19770612,64.2,24,55.1,24,9999.9,0,9999.9,0,5.5,24,3.3,24,8.0,999.9,77.0,51.8*,0.00F,999.9,000000
066700,99999,19770613,68.2,24,55.9,24,9999.9,0,9999.9,0,6.1,24,6.1,24,19.8,32.8,89.6,53.6*,0.00F,999.9,010000
066700,99999,19770614,58.6,24,51.3,24,9999.9,0,9999.9,0,7.1,24,6.4,24,18.1,999.9,68.0,51.8*,0.06F,999.9,010000
066700,99999,19770615,54.2,24,51.5,24,9999.9,0,9999.9,0,5.9,24,3.2,24,9.9,999.9,57.2,51.8,0.75F,999.9,010000
066700,99999,19770616,62.6,24,52.8,24,9999.9,0,9999.9,0,7.0,24,2.5,24,7.0,999.9,75.2*,51.8*,0.00F,999.9,000000
066700,99999,19770617,65.9,24,55.5,24,9999.9,0,9999.9,0,6.4,24,2.3,24,5.8,999.9,78.8,50.0*,0.00F,999.9,000000
066700,99999,19770618,64.1,24,58.2,24,9999.9,0,9999.9,0,5.6,24,5.1,24,19.8,35.9,80.6*,53.6*,0.20F,999.9,110010
066700,99999,19770619,62.2,24,54.0,24,9999.9,0,9999.9,0,7.1,24,8.0,24,20.0,28.0,71.6,53.6,0.06F,999.9,010010
066700,99999,19770620,63.9,24,53.8,24,9999.9,0,9999.9,0,8.4,24,4.7,24,11.8,999.9,77.0*,53.6*,0.00F,999.9,010010
066700,99999,19770621,58.1,24,56.1,24,9999.9,0,9999.9,0,5.4,24,3.3,24,9.9,19.8,62.6,55.4*,10.04G,999.9,010000
066700,99999,19770622,57.5,24,56.1,24,9999.9,0,9999.9,0,4.5,24,3.0,24,9.9,999.9,62.6,55.4,0.00G,999.9,010000
066700,99999,19770623,60.2,24,54.6,24,9999.9,0,9999.9,0,5.2,24,4.7,24,16.9,999.9,71.6,53.6,0.00F,999.9,000010
066700,99999,19770624,61.9,24,53.2,24,1017.7,4,967.2,4,4.7,24,3.4,24,15.0,24.9,73.4,51.8,0.00F,999.9,100000
066700,99999,19770625,61.8,24,55.9,24,9999.9,0,9999.9,0,5.9,24,5.4,24,15.0,999.9,69.8,55.4,0.00F,999.9,010000
066700,99999,19770626,57.5,24,53.6,24,9999.9,0,9999.9,0,7.1,24,6.8,24,15.9,25.8,64.4,53.6*,0.16F,999.9,010010
066700,99999,19770627,56.8,24,48.1,24,9999.9,0,9999.9,0,6.6,24,4.4,24,13.0,999.9,64.4,50.0*,0.28F,999.9,010000
066700,99999,19770628,61.0,24,49.1,24,9999.9,0,9999.9,0,6.1,24,2.4,24,8.0,999.9,75.2,46.4*,0.00F,999.9,000000
066700,99999,19770629,58.5,24,54.7,24,9999.9,0,9999.9,0,5.4,24,3.8,24,16.9,24.9,69.8,53.6*,0.16F,999.9,010000
