station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19640830,55.0,8,49.3,8,1026.7,8,9999.9,0,8.2,8,4.7,8,11.1,999.9,61.0,50.0,0.83E,999.9,010000
066700,99999,19640831,55.5,6,44.2,6,1026.7,6,9999.9,0,14.2,6,6.0,6,9.9,999.9,64.0*,48.0*,0.00I,999.9,000000
066700,99999,19640901,54.9,8,42.0,8,1027.7,8,9999.9,0,12.1,8,6.8,8,15.0,999.9,64.0,45.0,0.00I,999.9,000000
066700,99999,19640902,53.9,8,43.9,8,1023.9,8,9999.9,0,10.7,8,5.2,8,12.0,999.9,64.0,41.0,0.00I,999.9,000000
066700,99999,19640903,56.4,7,50.1,7,1018.9,7,9999.9,0,5.1,7,2.7,7,7.0,999.9,73.0*,43.0,0.00I,999.9,100000
066700,99999,19640904,64.8,6,57.2,6,1015.0,6,9999.9,0,4.7,6,2.8,6,6.0,999.9,75.0,50.0,0.02E,999.9,100000
066700,99999,19640905,62.9,8,56.9,8,1014.8,8,9999.9,0,4.2,8,3.1,8,11.1,999.9,72.0,52.0,0.00I,999.9,100000
066700,99999,19640906,61.0,8,55.1,8,1013.9,8,9999.9,0,12.4,8,9.5,8,14.0,999.9,66.0,57.0,0.13F,999.9,010000
066700,99999,19640907,55.9,7,53.4,7,1019.6,7,9999.9,0,7.7,7,4.9,7,8.0,999.9,61.0,54.0,1.07F,999.9,010010
066700,99999,19640908,57.1,7,52.5,7,1022.6,7,9999.9,0,6.9,7,4.0,7,9.9,999.9,63.0*,48.0,0.02E,999.9,000000
066700,99999,19640909,63.5,6,54.7,6,1022.1,6,9999.9,0,13.0,6,5.3,6,12.0,999.9,72.0,55.0*,0.00I,999.9,000000
066700,99999,19640910,62.2,5,54.4,5,1022.0,5,9999.9,0,11.9,5,2.8,5,5.1,999.9,75.0,48.0*,0.00I,999.9,100000
066700,99999,19640911,63.1,7,56.3,7,1019.7,7,9999.9,0,7.7,7,3.0,7,8.0,999.9,79.0,50.0,0.00I,999.9,100000
066700,99999,19640912,66.9,8,59.0,8,1019.2,8,9999.9,0,11.0,8,4.0,8,8.0,999.9,77.0,57.0,0.04F,999.9,010010
066700,99999,19640913,62.7,7,56.7,7,1020.7,7,9999.9,0,8.3,7,6.3,7,12.0,999.9,68.0,59.0*,0.00I,999.9,000010
066700,99999,19640914,61.2,6,56.8,6,1018.6,6,9999.9,0,4.2,6,2.7,6,8.0,999.9,77.0*,50.0,0.00I,999.9,000000
066700,99999,19640915,70.5,4,61.0,4,1016.2,4,9999.9,0,9.8,4,5.1,4,6.0,999.9,81.0,63.0*,0.00I,999.9,000000
066700,99999,19640916,65.7,7,60.7,7,1014.9,7,9999.9,0,6.7,7,4.4,7,11.1,999.9,75.0,57.0,0.04E,999.9,110000
066700,99999,19640917,60.5,6,51.5,6,1017.7,6,9999.9,0,18.1,6,10.0,6,13.0,999.9,64.0*,57.0*,99.99,999.9,010000
066700,99999,19640918,55.9,8,47.9,8,1020.8,8,9999.9,0,16.5,8,6.6,8,15.0,999.9,63.0,50.0,0.04E,999.9,010000
066700,99999,19640919,57.5,8,47.9,8,1020.9,8,9999.9,0,18.3,8,3.4,8,7.0,999.9,66.0,52.0,0.00I,999.9,000000
066700,99999,19640920,55.6,8,49.8,8,1018.4,8,9999.9,0,15.7,8,4.9,8,8.0,999.9,63.0,50.0*,0.10F,999.9,010000
066700,99999,19640921,48.1,7,43.6,7,1025.6,7,9999.9,0,12.8,7,6.1,7,9.9,999.9,52.0*,45.0*,0.24E,999.9,010010
066700,99999,19640922,48.0,7,38.1,7,1030.5,7,9999.9,0,16.4,7,2.1,7,6.0,999.9,57.0,37.0,0.00I,999.9,100000
066700,99999,19640923,48.3,8,36.4,8,1026.1,8,9999.9,0,22.7,8,5.0,8,12.0,999.9,63.0,36.0,0.00I,999.9,000000
066700,99999,19640924,48.5,8,42.6,8,1022.9,8,9999.9,0,9.6,8,2.1,8,5.1,999.9,66.0,34.0,0.00I,999.9,100000
066700,99999,19640925,52.0,7,47.8,7,1024.0,7,9999.9,0,2.5,7,1.0,7,2.9,999.9,70.0*,43.0,0.00I,999.9,100000
066700,99999,19640926,52.9,7,49.7,7,1023.0,7,9999.9,0,2.6,7,1.0,7,2.9,999.9,68.0*,45.0,0.02E,999.9,100000
066700,99999,19640927,54.9,8,54.5,8,1020.0,8,9999.9,0,1.8,8,2.4,8,5.1,999.9,59.0,50.0,0.42F,999.9,110000
066700,99999,19640928,56.3,6,53.1,6,1022.4,6,9999.9,0,2.6,6,4.3,6,7.0,999.9,61.0,52.0,0.01E,999.9,100000
066700,99999,19640929,56.9,8,53.0,8,1022.4,8,9999.9,0,2.7,8,2.1,8,4.1,999.9,66.0,50.0,0.00I,999.9,100000
066700,99999,19640930,54.9,7,52.4,7,1021.5,7,9999.9,0,2.2,7,4.0,7,8.0,999.9,63.0,50.0,0.02E,999.9,100000
066700,99999,19641001,54.7,8,52.2,8,1021.7,8,9999.9,0,2.5,8,5.4,8,8.0,999.9,59.0,52.0,0.00I,999.9,000000
066700,99999,19641002,54.8,7,52.0,7,1021.4,7,9999.9,0,2.4,7,3.7,7,6.0,999.9,59.0*,52.0,0.00I,999.9,100000
066700,99999,19641003,54.7,8,53.0,8,1023.8,8,9999.9,0,1.6,8,1.9,8,6.0,999.9,57.0,50.0,0.05F,999.9,100000
066700,99999,19641004,54.8,6,51.0,6,1025.0,6,9999.9,0,2.9,6,2.7,6,4.1,999.9,61.0,52.0,0.00I,999.9,100000
066700,99999,19641005,54.3,6,52.0,6,1025.5,6,9999.9,0,1.9,6,1.1,6,2.9,999.9,68.0,46.0,0.00I,999.9,100000
066700,99999,19641006,55.4,5,52.4,5,1025.2,5,9999.9,0,1.9,5,0.2,5,1.0,999.9,66.0*,48.0,0.02E,999.9,100000
066700,99999,19641007,56.8,5,50.4,5,1011.9,5,9999.9,0,6.0,5,3.8,5,8.9,999.9,66.0*,46.0,0.02E,999.9,110000
066700,99999,19641008,51.3,8,48.0,8,995.8,8,9999.9,0,11.9,8,5.7,8,15.9,999.9,59.0*,46.0*,1.26F,999.9,010000
066700,99999,19641009,46.0,7,41.0,7,997.0,7,9999.9,0,17.3,7,8.3,7,11.1,999.9,50.0*,43.0,0.02E,999.9,010000
066700,99999,19641010,47.0,7,40.3,7,999.3,7,9999.9,0,14.8,7,8.6,7,20.0,999.9,52.0,43.0*,0.51F,999.9,010000
066700,99999,19641011,46.7,7,39.1,7,1002.9,6,9999.9,0,28.4,7,2.6,7,7.0,999.9,57.0*,37.0,0.55E,999.9,010000
066700,99999,19641012,44.8,7,43.0,7,1003.6,7,9999.9,0,9.3,7,1.1,7,6.0,999.9,46.0,41.0,0.28F,999.9,010000
066700,99999,19641013,42.3,7,41.0,7,1004.1,7,9999.9,0,2.5,7,0.4,7,2.9,999.9,48.0*,39.0,99.99,999.9,110000
066700,99999,19641014,39.6,7,37.2,7,1007.4,7,9999.9,0,4.6,7,1.1,7,6.0,999.9,45.0*,36.0,0.02E,999.9,100000
066700,99999,19641015,42.6,7,38.7,7,1006.9,7,9999.9,0,10.8,7,7.9,7,15.9,999.9,52.0,37.0,0.02E,999.9,010000
066700,99999,19641016,48.6,7,39.3,7,1014.4,7,9999.9,0,24.4,7,14.3,7,21.0,999.9,55.0,45.0,0.04F,999.9,000000
066700,99999,19641017,45.9,8,41.7,8,1023.7,8,9999.9,0,12.7,8,9.9,8,13.0,999.9,54.0,45.0,0.16F,999.9,010000
066700,99999,19641018,44.3,7,42.4,7,1028.6,7,9999.9,0,6.1,7,1.6,7,8.9,999.9,46.0,43.0,0.14F,999.9,010000
066700,99999,19641019,42.0,4,40.0,4,1030.7,4,9999.9,0,7.5,4,1.7,4,4.1,999.9,48.0,41.0*,0.02E,999.9,000000
066700,99999,19641020,42.0,8,36.4,8,1028.8,8,9999.9,0,5.9,8,6.3,8,9.9,999.9,45.0,39.0,0.00I,999.9,000000
066700,99999,19641021,42.1,7,37.3,7,1023.7,7,9999.9,0,3.8,7,3.2,7,5.1,999.9,45.0,39.0,0.01E,999.9,000000
066700,99999,19641022,41.7,8,38.3,8,1016.8,8,9999.9,0,2.3,8,0.8,8,2.9,999.9,46.0,37.0,0.01E,999.9,010000
066700,99999,19641023,41.8,6,37.3,6,1005.7,5,9999.9,0,7.5,6,7.3,6,19.0,999.9,52.0,36.0,0.13F,999.9,110000
066700,99999,19641024,39.0,7,34.5,7,1008.1,7,9999.9,0,11.5,7,3.1,7,6.0,999.9,45.0,36.0,0.10F,999.9,000000
066700,99999,19641025,36.9,7,31.2,7,1022.7,7,9999.9,0,6.2,7,5.1,7,9.9,999.9,45.0,28.0,0.00I,999.9,000000
066700,99999,19641026,39.8,5,33.6,5,1025.6,5,9999.9,0,5.5,5,6.2,5,14.0,999.9,43.0*,37.0,0.00I,999.9,000000
066700,99999,19641027,42.1,7,38.3,7,1023.8,7,9999.9,0,4.6,7,4.0,7,5.1,999.9,45.0,39.0,0.04F,999.9,010000
066700,99999,19641028,42.8,8,39.5,8,1025.4,8,9999.9,0,3.3,8,3.1,8,8.0,999.9,46.0,37.0*,0.00I,999.9,100000
066700,99999,19641029,42.7,8,40.5,8,1028.3,8,9999.9,0,2.0,8,2.7,8,6.0,999.9,45.0,36.0,0.00I,999.9,000000
066700,99999,19641030,43.6,6,39.7,6,1029.3,6,9999.9,0,2.6,6,3.2,6,6.0,999.9,45.0,43.0*,0.00I,999.9,000000
066700,99999,19641031,42.5,8,39.3,8,1027.1,8,9999.9,0,2.7,8,2.9,8,5.1,999.9,45.0,41.0,0.02E,999.9,010000
066700,99999,19641101,42.2,8,37.8,8,1027.4,8,9999.9,0,3.1,8,4.0,8,7.0,999.9,43.0,41.0,0.00I,999.9,000000
066700,99999,19641102,40.7,7,37.6,7,1026.4,7,9999.9,0,3.6,7,3.2,7,6.0,999.9,45.0,39.0,0.02E,999.9,000000
066700,99999,19641103,41.0,6,38.4,6,1020.4,6,9999.9,0,3.5,6,3.7,6,5.1,999.9,43.0,39.0,0.12F,999.9,010000
066700,99999,19641104,39.5,8,35.5,8,1018.5,8,9999.9,0,3.9,8,5.4,8,8.0,999.9,41.0,39.0,0.00I,999.9,000000
066700,99999,19641105,38.3,8,33.7,8,1017.1,8,9999.9,0,4.0,8,6.1,8,8.0,999.9,39.0,37.0,0.00I,999.9,000000
066700,99999,19641106,39.2,6,32.7,6,1019.2,6,9999.9,0,4.1,6,6.2,6,8.9,999.9,43.0,36.0*,0.00I,999.9,000000
066700,99999,19641107,38.0,4,34.0,4,1021.3,4,9999.9,0,3.2,4,7.2,4,8.9,999.9,39.0*,36.0,0.00I,999.9,000000
066700,99999,19641108,36.4,6,30.3,6,1018.8,6,9999.9,0,5.1,6,5.6,6,9.9,999.9,41.0,34.0,0.00I,999.9,000000
066700,99999,19641109,35.0,8,29.3,8,1015.9,8,9999.9,0,4.6,8,5.1,8,8.0,999.9,36.0,34.0,0.00I,999.9,000000
066700,99999,19641110,38.1,8,34.5,8,1019.1,8,9999.9,0,3.3,8,3.6,8,5.1,999.9,41.0,36.0,0.00I,999.9,000000
066700,99999,19641111,41.7,6,37.7,6,1021.5,6,9999.9,0,2.2,6,1.3,6,2.9,999.9,48.0,37.0,0.00I,999.9,100000
066700,99999,19641112,41.4,8,37.9,8,1023.8,8,9999.9,0,2.7,8,3.3,8,7.0,999.9,50.0,32.0,99.99,999.9,110000
066700,99999,19641113,44.8,6,41.3,6,1023.1,6,9999.9,0,6.1,6,4.2,6,8.9,999.9,52.0,41.0*,0.16F,999.9,010000
066700,99999,19641114,48.9,8,45.0,8,1018.2,8,9999.9,0,15.8,8,7.5,8,13.0,999.9,54.0,41.0,0.31F,999.9,010000
066700,99999,19641115,50.3,7,42.3,7,1014.9,7,9999.9,0,16.6,7,11.1,7,22.0,999.9,54.0,45.0*,0.12E,999.9,010000
066700,99999,19641116,46.5,6,40.5,6,1019.2,6,9999.9,0,16.3,6,17.0,6,26.0,999.9,50.0*,43.0*,0.12E,999.9,010000
066700,99999,19641117,51.2,8,46.5,8,1020.5,8,9999.9,0,12.5,8,18.0,8,23.9,999.9,52.0,48.0,0.51F,999.9,010000
066700,99999,19641118,50.5,8,46.6,8,1025.2,8,9999.9,0,10.9,8,9.5,8,15.0,999.9,54.0,50.0,0.12F,999.9,010000
066700,99999,19641119,49.7,7,48.0,7,1027.4,7,9999.9,0,3.3,7,0.0,7,999.9,999.9,52.0,46.0,0.05F,999.9,010000
066700,99999,19641120,46.9,7,41.4,7,1028.4,7,9999.9,0,7.3,7,3.7,7,8.9,999.9,52.0,41.0*,0.00I,999.9,100000
066700,99999,19641121,39.7,7,39.1,7,1027.6,7,9999.9,0,1.1,7,0.8,7,1.9,999.9,43.0,36.0,0.05F,999.9,110000
066700,99999,19641122,41.5,6,41.0,6,1026.5,6,9999.9,0,1.2,6,1.3,6,2.9,999.9,46.0*,39.0,0.01E,999.9,100000
066700,99999,19641123,37.6,8,36.0,8,1025.8,8,9999.9,0,1.9,8,2.6,8,5.1,999.9,41.0,32.0,0.02E,999.9,100000
066700,99999,19641124,39.9,7,36.9,7,1030.8,7,9999.9,0,3.3,7,6.3,7,8.0,999.9,41.0,37.0,0.00I,999.9,000000
066700,99999,19641125,43.3,7,38.3,7,1031.6,7,9999.9,0,3.0,7,3.1,7,6.0,999.9,52.0,37.0*,0.00I,999.9,000000
066700,99999,19641126,41.9,8,40.6,8,1028.7,8,9999.9,0,1.9,8,3.0,8,6.0,999.9,50.0,34.0,0.00I,999.9,100000
066700,99999,19641127,40.9,8,38.8,8,1023.1,8,9999.9,0,3.9,8,6.2,8,9.9,999.9,45.0*,36.0*,0.02E,999.9,010000
066700,99999,19641128,37.1,7,35.9,7,1009.5,7,9999.9,0,4.3,7,3.9,7,8.0,999.9,43.0,32.0*,0.30F,999.9,011000
066700,99999,19641129,32.2,8,32.0,8,1003.4,8,9999.9,0,2.5,8,3.9,8,6.0,999.9,34.0,32.0,0.24F,999.9,001000
066700,99999,19641130,32.2,8,31.3,8,1006.8,8,9999.9,0,1.9,8,1.9,8,5.1,999.9,34.0,30.0,0.20F,999.9,001000
066700,99999,19641201,30.0,5,27.6,5,1006.6,5,9999.9,0,2.6,5,3.4,5,8.0,999.9,32.0*,28.0*,0.00I,999.9,000000
066700,99999,19641203,30.6,7,27.7,7,1013.5,7,9999.9,0,3.8,7,8.4,7,19.0,999.9,32.0,28.0*,0.10F,999.9,001000
066700,99999,19641204,28.1,7,25.3,7,1010.8,7,9999.9,0,6.4,7,8.4,7,12.0,999.9,30.0*,27.0*,0.01E,999.9,001000
066700,99999,19641205,29.4,6,25.0,6,1018.4,6,9999.9,0,6.9,6,10.3,6,13.0,999.9,32.0,27.0,0.04F,999.9,001000
066700,99999,19641206,34.2,6,31.2,6,1022.7,6,9999.9,0,8.1,6,9.2,5,12.0,999.9,37.0,28.0,0.13F,999.9,010000
066700,99999,19641208,35.2,8,33.5,8,1031.5,8,9999.9,0,2.6,8,2.5,8,6.0,999.9,41.0,32.0*,0.00I,999.9,100000
066700,99999,19641209,30.9,7,30.9,7,1031.5,7,9999.9,0,0.1,7,1.1,7,1.9,999.9,34.0,30.0,0.05F,999.9,100000
066700,99999,19641210,29.0,6,28.9,6,1026.2,6,9999.9,0,0.2,6,3.0,6,5.1,999.9,30.0,27.0,0.04F,999.9,100000
066700,99999,19641211,30.8,5,30.8,5,1025.3,5,9999.9,0,0.2,5,1.0,5,1.9,999.9,34.0*,28.0,0.05F,999.9,100000
066700,99999,19641212,33.6,5,33.6,5,1029.1,5,9999.9,0,0.5,5,1.6,5,5.1,999.9,34.0*,32.0,0.00I,999.9,100000
066700,99999,19641213,34.6,6,32.0,6,1022.8,6,9999.9,0,3.4,6,6.2,6,8.0,999.9,37.0,32.0,0.00I,999.9,000000
066700,99999,19641214,38.0,7,32.6,7,1015.6,7,9999.9,0,4.9,7,4.2,7,7.0,999.9,43.0,32.0*,0.00I,999.9,000000
066700,99999,19641215,30.8,7,29.6,7,1012.8,7,9999.9,0,1.0,7,2.7,7,5.1,999.9,39.0,25.0,0.00I,999.9,100000
066700,99999,19641216,33.0,8,31.6,8,1011.2,8,9999.9,0,0.8,8,0.8,8,1.9,999.9,39.0,27.0,0.00I,999.9,100000
066700,99999,19641217,36.5,8,35.0,8,1016.6,8,9999.9,0,1.5,8,0.4,8,1.0,999.9,41.0,32.0,0.00I,999.9,100000
066700,99999,19641218,37.5,6,34.3,6,1017.7,6,9999.9,0,3.9,6,6.2,6,7.0,999.9,39.0,36.0*,99.99,999.9,010000
066700,99999,19641219,34.8,5,32.0,5,1011.6,5,9999.9,0,3.0,5,7.0,5,12.0,999.9,36.0,34.0*,0.04E,999.9,010000
066700,99999,19641220,33.7,7,30.3,7,1013.3,7,9999.9,0,9.2,7,11.7,7,18.1,999.9,36.0,32.0*,0.04F,999.9,010000
066700,99999,19641221,30.3,8,29.5,8,1014.9,8,9999.9,0,2.5,8,4.1,8,6.0,999.9,32.0,30.0,0.12F,999.9,001000
066700,99999,19641222,31.3,8,28.3,8,1023.2,8,9999.9,0,3.1,8,5.9,8,8.0,999.9,32.0,30.0,0.02E,999.9,000000
066700,99999,19641223,30.3,8,28.2,8,1026.0,8,9999.9,0,3.3,8,4.1,8,8.9,999.9,32.0,30.0,0.02E,999.9,001000
066700,99999,19641224,28.4,6,27.7,6,1022.4,6,9999.9,0,2.2,6,2.3,6,5.1,999.9,30.0*,28.0,0.00I,999.9,000000
066700,99999,19641225,29.0,8,28.9,8,1011.3,8,9999.9,0,0.8,8,2.1,8,4.1,999.9,32.0,27.0,0.02E,999.9,101000
066700,99999,19641226,26.7,8,24.3,8,1012.6,8,9999.9,0,3.3,8,4.0,8,7.0,999.9,30.0*,23.0*,0.16F,999.9,001000
066700,99999,19641227,21.5,8,16.6,8,1005.9,8,9999.9,0,6.7,8,4.6,8,8.9,999.9,23.0,18.0,0.05F,999.9,001000
066700,99999,19641228,20.5,7,17.0,7,997.9,7,9999.9,0,4.4,7,4.2,7,9.9,999.9,25.0,19.0,0.05F,999.9,001000
066700,99999,19641229,18.3,7,14.4,7,1014.9,7,9999.9,0,2.6,7,3.7,7,6.0,999.9,23.0,7.0*,0.10F,999.9,101000
066700,99999,19641230,18.6,7,14.6,7,1023.3,7,9999.9,0,5.1,7,5.1,7,14.0,999.9,34.0,1.0,0.02E,999.9,000000
066700,99999,19641231,29.3,6,24.0,6,1020.1,6,9999.9,0,12.2,6,5.2,6,9.9,999.9,39.0,23.0,0.00I,999.9,000000
