station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19760101,35.7,24,33.6,24,9999.9,0,9999.9,0,5.3,24,4.9,24,19.8,25.8,44.6*,26.6,0.08F,999.9,110000
066700,99999,19760102,45.6,24,38.3,24,9999.9,0,9999.9,0,7.4,24,16.8,24,28.0,42.0,46.4,37.4,0.06F,999.9,010000
066700,99999,19760103,43.0,22,33.6,22,9999.9,0,9999.9,0,8.2,22,23.1,22,29.9,44.9,48.2,37.4*,0.12F,999.9,010000
066700,99999,19760104,33.8,24,23.4,24,9999.9,0,9999.9,0,7.5,24,8.8,24,19.8,29.9,37.4,24.8*,0.00F,999.9,000000
066700,99999,19760105,32.2,24,25.5,24,9999.9,0,9999.9,0,7.3,24,3.5,24,8.9,999.9,39.2*,21.2,0.00F,999.9,011000
066700,99999,19760106,40.4,24,33.8,24,9999.9,0,9999.9,0,7.3,24,6.5,24,12.8,26.8,42.8,37.4,0.00F,999.9,010000
066700,99999,19760107,40.0,24,37.2,24,9999.9,0,9999.9,0,5.5,24,2.1,24,4.9,999.9,48.2*,30.2*,0.00F,999.9,100000
066700,99999,19760108,31.4,24,31.4,24,9999.9,0,9999.9,0,0.0,24,2.1,24,4.9,999.9,35.6,28.4,0.01F,999.9,100000
066700,99999,19760109,33.0,24,30.6,24,9999.9,0,9999.9,0,2.3,24,2.8,24,5.8,999.9,46.4,26.6,0.02F,999.9,100000
066700,99999,19760110,34.9,24,32.6,24,9999.9,0,9999.9,0,5.0,24,6.1,24,19.8,999.9,42.8*,28.4,0.04F,999.9,011000
066700,99999,19760111,43.6,23,40.8,23,9999.9,0,9999.9,0,6.0,23,13.1,23,22.9,34.0,46.4,37.4,0.20F,999.9,010000
066700,99999,19760112,44.6,24,39.3,24,9999.9,0,9999.9,0,7.9,24,7.9,24,16.9,999.9,48.2*,39.2*,0.00F,999.9,010000
066700,99999,19760113,41.7,24,36.7,24,9999.9,0,9999.9,0,7.2,24,3.4,24,7.0,999.9,44.6,37.4,0.00F,999.9,010110
066700,99999,19760114,39.3,24,35.8,24,9999.9,0,9999.9,0,4.8,24,6.4,24,19.8,26.8,46.4*,30.2*,0.00F,999.9,110000
066700,99999,19760115,38.2,24,32.9,24,9999.9,0,9999.9,0,7.2,24,9.8,24,15.0,23.9,42.8*,35.6,0.08F,999.9,011000
066700,99999,19760116,33.7,24,33.0,24,9999.9,0,9999.9,0,3.1,24,3.3,24,7.0,999.9,35.6*,32.0,0.28F,999.9,011000
066700,99999,19760117,35.9,24,34.8,24,9999.9,0,9999.9,0,3.8,24,4.3,24,9.9,999.9,39.2,32.0,0.09F,999.9,110000
066700,99999,19760118,27.6,24,27.6,24,9999.9,0,9999.9,0,0.2,24,2.2,24,4.9,999.9,33.8*,23.0*,0.01F,999.9,110000
066700,99999,19760119,30.7,24,29.2,24,9999.9,0,9999.9,0,3.1,24,3.9,24,7.0,999.9,37.4,24.8,0.02F,999.9,110000
066700,99999,19760120,37.3,24,32.2,24,9999.9,0,9999.9,0,5.9,24,14.1,24,24.9,39.8,42.8*,32.0*,0.02F,999.9,011000
066700,99999,19760121,40.0,24,32.7,24,9999.9,0,9999.9,0,7.7,24,19.6,24,28.9,35.9,41.0,39.2,0.16F,999.9,010000
066700,99999,19760122,40.4,24,34.7,24,9999.9,0,9999.9,0,7.7,24,23.6,24,30.9,38.9,42.8,37.4,0.05F,999.9,010000
066700,99999,19760123,41.9,24,36.3,24,9999.9,0,9999.9,0,7.6,24,20.9,24,29.9,42.0,46.4,33.8*,0.16F,999.9,011000
066700,99999,19760124,30.4,24,29.1,24,9999.9,0,9999.9,0,5.4,24,5.3,24,15.0,999.9,35.6*,24.8*,0.35F,999.9,011000
066700,99999,19760125,25.1,24,22.8,24,9999.9,0,9999.9,0,5.3,24,3.4,24,8.0,999.9,30.2,15.8*,0.01F,3.9,101000
066700,99999,19760126,25.9,24,23.4,24,9999.9,0,9999.9,0,4.5,24,3.0,24,6.0,999.9,30.2,21.2*,0.09F,999.9,001000
066700,99999,19760127,23.0,24,20.7,24,9999.9,0,9999.9,0,4.1,24,5.6,24,13.0,999.9,26.6,12.2,0.08F,5.9,101000
