station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19880101,40.2,24,38.0,24,9999.9,0,9999.9,0,3.8,24,3.0,24,9.9,999.9,44.6*,35.6*,0.03F,999.9,010000
066700,99999,19880102,48.6,24,40.0,24,9999.9,0,9999.9,0,7.2,24,9.4,24,20.0,32.1,53.6*,38.8,0.00E,999.9,010000
066700,99999,19880103,45.3,24,36.0,24,9999.9,0,9999.9,0,8.5,24,11.4,24,20.0,46.0,48.2,38.5*,0.12E,999.9,010000
066700,99999,19880104,42.3,24,37.4,24,9999.9,0,9999.9,0,6.9,24,11.4,24,20.0,35.0,48.2*,37.4*,0.39F,999.9,010000
066700,99999,19880105,48.1,24,39.6,24,9999.9,0,9999.9,0,6.7,24,7.3,24,16.9,36.9,57.2*,33.8*,0.08E,999.9,010000
066700,99999,19880106,40.4,24,36.0,24,9999.9,0,9999.9,0,5.3,24,6.4,24,20.0,31.1,57.2*,30.0,0.08E,999.9,110000
066700,99999,19880107,37.8,24,34.4,24,9999.9,0,9999.9,0,7.2,24,6.9,24,22.9,36.9,43.7,33.8*,0.10F,999.9,011000
066700,99999,19880108,33.9,24,29.9,18,9999.9,0,9999.9,0,6.4,24,2.8,24,8.0,999.9,42.8*,24.8*,0.00D,999.9,000000
066700,99999,19880109,26.0,24,26.0,24,9999.9,0,9999.9,0,0.5,24,1.4,24,2.9,999.9,32.0*,23.0*,0.00D,999.9,100000
066700,99999,19880110,32.3,23,28.9,23,9999.9,0,9999.9,0,3.8,23,1.2,23,2.9,999.9,41.0*,23.0*,0.00D,999.9,100000
066700,99999,19880111,36.9,24,35.2,24,9999.9,0,9999.9,0,3.8,24,3.3,24,11.1,999.9,42.8*,30.2*,0.08E,999.9,110000
066700,99999,19880112,32.8,24,31.0,24,9999.9,0,9999.9,0,3.4,24,2.7,24,5.1,999.9,35.6*,29.1,0.00D,999.9,100000
066700,99999,19880113,31.6,24,29.8,24,9999.9,0,9999.9,0,2.3,24,2.7,24,6.0,999.9,34.3,28.4*,0.00D,999.9,000000
066700,99999,19880114,33.4,24,31.0,24,9999.9,0,9999.9,0,2.1,24,2.2,24,5.1,999.9,39.2*,29.5,0.00D,999.9,000000
066700,99999,19880115,35.9,24,31.5,24,9999.9,0,9999.9,0,2.4,24,2.2,24,7.0,999.9,50.0*,28.4*,0.00D,999.9,100000
066700,99999,19880116,33.7,24,31.9,24,9999.9,0,9999.9,0,1.0,24,1.8,24,4.1,999.9,46.4*,26.6,0.00D,999.9,100000
066700,99999,19880117,36.0,24,35.2,24,9999.9,0,9999.9,0,1.9,24,2.3,24,8.9,999.9,41.5,28.4*,0.16E,999.9,110000
066700,99999,19880118,38.0,24,37.8,24,9999.9,0,9999.9,0,1.5,24,2.5,24,8.0,999.9,39.2,35.6*,0.04E,999.9,110000
066700,99999,19880119,34.5,24,34.0,24,9999.9,0,9999.9,0,1.7,24,3.0,24,6.0,999.9,37.4*,32.0*,0.00H,999.9,010000
066700,99999,19880120,33.5,24,32.6,24,9999.9,0,9999.9,0,1.4,24,1.9,24,6.0,999.9,35.6*,31.8,0.00C,999.9,100000
066700,99999,19880121,36.3,24,34.2,24,9999.9,0,9999.9,0,4.1,24,3.6,24,7.0,999.9,39.2*,32.5,0.08E,999.9,010000
066700,99999,19880122,34.4,24,30.2,24,9999.9,0,9999.9,0,5.0,24,10.5,24,29.9,45.1,40.3,27.7,0.12E,999.9,111000
066700,99999,19880123,35.5,24,26.7,24,1019.5,4,966.7,4,9.0,24,7.9,24,17.1,45.1,39.2,32.0*,0.00H,999.9,011000
066700,99999,19880124,40.9,24,34.4,24,9999.9,0,9999.9,0,7.2,24,7.2,24,12.0,26.0,46.8,33.6,0.03F,999.9,010000
