station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,20000101,34.8,24,31.9,24,9999.9,0,9999.9,0,5.0,24,2.2,23,5.1,999.9,37.4*,30.4,0.04E,0.4,010000
066700,99999,20000102,35.8,24,34.9,24,9999.9,0,9999.9,0,2.0,24,2.9,21,7.0,999.9,37.4*,34.3,0.02E,999.9,110000
066700,99999,20000103,34.7,24,31.4,24,9999.9,0,9999.9,0,4.9,24,4.4,23,7.0,999.9,37.4*,28.4*,0.00D,999.9,101000
066700,99999,20000104,34.1,24,31.2,24,9999.9,0,9999.9,0,3.5,24,4.1,24,8.0,999.9,39.2*,29.5*,0.00C,999.9,010000
066700,99999,20000105,40.6,24,39.0,24,9999.9,0,9999.9,0,3.8,23,2.6,22,6.0,999.9,46.4*,34.9,0.20E,999.9,110000
066700,99999,20000106,37.1,23,35.3,23,9999.9,0,9999.9,0,2.8,21,4.7,23,8.0,999.9,39.2*,34.5*,0.00C,999.9,010000
066700,99999,20000107,37.3,24,34.0,24,9999.9,0,9999.9,0,2.6,24,2.5,24,8.0,999.9,44.6*,32.0*,0.00D,999.9,000000
066700,99999,20000108,37.3,24,33.4,24,9999.9,0,9999.9,0,3.5,24,3.3,24,8.0,999.9,42.8*,33.3*,0.00D,999.9,000000
066700,99999,20000109,36.7,24,33.8,24,9999.9,0,9999.9,0,4.5,24,1.8,24,5.1,999.9,39.9,33.3*,0.12E,999.9,010000
066700,99999,20000110,36.3,24,34.9,24,9999.9,0,9999.9,0,3.3,23,2.8,24,6.0,999.9,38.1*,35.1*,0.04F,999.9,110000
066700,99999,20000111,35.7,24,33.6,24,9999.9,0,9999.9,0,2.4,24,3.7,24,8.0,999.9,37.4*,33.8*,0.00D,999.9,010000
066700,99999,20000112,33.8,24,29.8,24,9999.9,0,9999.9,0,3.2,24,2.7,24,8.9,999.9,35.6*,32.0*,0.00D,999.9,000000
066700,99999,20000113,32.4,24,28.6,24,9999.9,0,9999.9,0,2.9,24,2.6,24,7.0,999.9,37.9,24.8*,0.00D,999.9,100000
066700,99999,20000114,27.8,24,26.0,24,9999.9,0,9999.9,0,1.8,24,2.2,24,8.0,999.9,32.4,23.0,99.99,999.9,101000
066700,99999,20000115,28.2,24,24.9,24,9999.9,0,9999.9,0,2.7,24,4.1,24,9.9,999.9,30.6,23.0*,0.00I,999.9,000000
066700,99999,20000116,29.4,24,24.4,24,9999.9,0,9999.9,0,3.9,24,4.6,24,11.1,999.9,32.2,23.0,0.00I,999.9,000000
066700,99999,20000117,30.8,24,25.7,24,9999.9,0,9999.9,0,4.0,24,2.3,24,6.0,999.9,37.4*,21.2,0.00I,999.9,000000
066700,99999,20000118,38.0,24,34.1,24,9999.9,0,9999.9,0,5.8,24,4.8,24,9.9,20.0,41.0*,35.1,0.00E,999.9,010000
066700,99999,20000119,33.6,24,27.2,24,9999.9,0,9999.9,0,6.9,24,1.7,24,6.0,999.9,37.4*,24.8*,0.02A,999.9,000000
